ABELL_2029
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/ABELL_2029/4977_6101_891_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.13017        0.13703    7.09713E-03    1.52785E-04      229.75418      229.75418       16.18000    6.02191E-02    6.02191E-02    4.34951E-03    5.84336E+13    2.95439E+12
        0.12332        0.13017    7.37974E-03    1.61858E-04      227.09535      227.09535       16.01879    6.35248E-02    6.35248E-02    4.59966E-03    6.60614E+13    3.34298E+12
        0.11647        0.12332    7.84764E-03    1.56502E-04      207.03709      207.03709       13.02507    6.41623E-02    6.41623E-02    4.14770E-03    4.96062E+13    2.23691E+12
        0.10962        0.11647    8.78146E-03    1.61893E-04      195.56339      195.56339       12.45105    7.30969E-02    7.30969E-02    4.76106E-03    4.88577E+13    2.23824E+12
        0.10277        0.10962    9.53486E-03    1.68728E-04      172.44468      172.44468       10.47410    7.39333E-02    7.39333E-02    4.59529E-03    4.12663E+13    1.80307E+12
        0.09592        0.10277    1.05465E-02    1.65637E-04      158.65421      158.65421        9.74232    8.04700E-02    8.04700E-02    5.03033E-03    3.90517E+13    1.73279E+12
        0.08907        0.09592    1.09776E-02    1.75740E-04      154.47298      154.47298        8.97966    8.37592E-02    8.37592E-02    4.97052E-03    3.25445E+13    1.36377E+12
        0.08222        0.08907    1.28908E-02    1.91597E-04      136.65567      136.65567        8.13494    9.68483E-02    9.68483E-02    5.86424E-03    2.96672E+13    1.27704E+12
        0.07536        0.08222    1.33231E-02    1.86501E-04      139.28802      139.28802        7.88954    1.04293E-01    1.04293E-01    6.00676E-03    2.60897E+13    1.06889E+12
        0.06851        0.07536    1.50154E-02    1.93704E-04      121.30750      121.30750        6.52459    1.10861E-01    1.10861E-01    6.05727E-03    2.37408E+13    9.24354E+11
        0.06166        0.06851    1.64507E-02    1.97346E-04      114.43532      114.43532        6.52679    1.21768E-01    1.21768E-01    7.02983E-03    1.81312E+13    7.50855E+11
        0.05481        0.06166    1.89302E-02    2.07162E-04      102.96064      102.96064        5.80978    1.38440E-01    1.38440E-01    7.89299E-03    1.72798E+13    7.09034E+11
        0.04796        0.05481    2.09091E-02    2.02885E-04       96.08826       96.08826        5.53196    1.52486E-01    1.52486E-01    8.84788E-03    1.39142E+13    5.83726E+11
        0.04111        0.04796    2.38429E-02    2.14714E-04       85.64951       85.64951        4.31851    1.69170E-01    1.69170E-01    8.60494E-03    1.16743E+13    4.28589E+11
        0.03426        0.04111    2.72220E-02    2.15924E-04       73.86243       73.86243        3.71152    1.81952E-01    1.81952E-01    9.20596E-03    8.54814E+12    3.13244E+11
        0.02741        0.03426    3.20629E-02    2.25936E-04       63.21487       63.21487        3.08589    2.04561E-01    2.04561E-01    1.00435E-02    6.95838E+12    2.47942E+11
        0.02055        0.02741    3.75696E-02    2.10121E-04       55.91682       55.91682        2.57590    2.35652E-01    2.35652E-01    1.09000E-02    5.47140E+12    1.84229E+11
        0.01370        0.02055    4.81561E-02    2.15522E-04       45.11223       45.11223        1.94177    2.87550E-01    2.87550E-01    1.24141E-02    3.30407E+12    1.04042E+11
        0.00685        0.01370    6.46807E-02    2.02627E-04       35.42427       35.42427        1.54088    3.69197E-01    3.69197E-01    1.60824E-02    2.84109E+12    9.05219E+10
        0.00000        0.00685    1.27734E-01    1.55629E-04       13.10243       16.48055        0.43383    4.24486E-01    5.33928E-01    1.40603E-02    8.27041E+11    2.00755E+10
