# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
2PIGG_J0011.5-2850          5797   0.75   0.97  2.18  0.00  0.00  5.02  4.58  5.55  0.26  0.16  0.37   1.03e-02   9.84e-03   1.08e-02  0.98  0.88  1.09  0.963  0.919  1.036  0.0753  0.422      0   0.92    251
2PIGG_J0011.5-2850          5797   0.75   0.98  2.18  0.00  0.00  4.89  4.45  5.40  0.22  0.13  0.33   1.05e-02   1.00e-02   1.10e-02  0.95  0.85  1.06  0.982  0.937  1.043  0.0753  0.423      0   1.05    251
2PIGG_J0011.5-2850          5797   0.75   0.99  2.18  0.00  0.00  5.28  4.81  5.85  0.23  0.13  0.33   1.04e-02   9.94e-03   1.09e-02  1.03  0.92  1.15  0.973  0.929  1.039  0.0753  0.432      0   0.90    258
2PIGG_J0011.5-2850          5797   0.75    0.9  2.18  0.00  0.00  4.64  4.24  5.12  0.22  0.12  0.33   9.96e-03   9.47e-03   1.05e-02  0.90  0.81  1.00  0.930  0.869  1.032  0.0753  0.391      0   0.98    244
2PIGG_J0011.5-2850          5797    1.0   0.95  2.18  0.00  0.00  4.53  4.15  4.97  0.19  0.09  0.29   1.08e-02   1.02e-02   1.13e-02  0.88  0.79  0.97  1.005  0.947  1.062  0.0753  0.413      0   1.07    249
2PIGG_J0011.5-2850          5797    1.0   0.96  2.18  0.00  0.00  4.69  4.30  5.16  0.28  0.18  0.39   1.04e-02   9.87e-03   1.09e-02  0.91  0.82  1.01  0.968  0.923  1.039  0.0753  0.416      0   0.98    252
2PIGG_J0011.5-2850          5797    1.0   0.97  2.18  0.00  0.00  5.06  4.61  5.59  0.27  0.17  0.38   1.02e-02   9.71e-03   1.06e-02  0.98  0.88  1.10  0.949  0.902  1.032  0.0753  0.420      0   0.95    250
2PIGG_J0011.5-2850          5797    1.0   0.98  2.18  0.00  0.00  4.46  4.12  4.86  0.30  0.20  0.41   1.11e-02   1.06e-02   1.16e-02  0.87  0.79  0.95  1.038  0.957  1.091  0.0753  0.434      0   0.99    254
2PIGG_J0011.5-2850          5797    1.0   0.99  2.18  0.00  0.00  4.85  4.43  5.35  0.23  0.13  0.33   1.06e-02   1.01e-02   1.11e-02  0.94  0.85  1.05  0.991  0.941  1.047  0.0753  0.426      0   1.12    248
2PIGG_J0011.5-2850          5797    1.0    0.9  2.18  0.00  0.00  4.51  4.12  4.98  0.22  0.12  0.33   9.96e-03   9.46e-03   1.05e-02  0.88  0.79  0.98  0.931  0.869  1.033  0.0753  0.385      0   0.94    239
