# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2670                  4959   0.00   3.68  2.88  0.00  0.00  3.91  3.78  4.03  0.25  0.25  0.25   7.62e-03   7.54e-03   7.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.864   82.3   1.31    334
ABELL_2744                  2212   0.00   1.82  1.82  0.00  0.00  9.96  9.16 10.86  0.19  0.19  0.19   5.17e-03   5.10e-03   5.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.642   74.7   0.90    233
ABELL_3112                  2516   0.00   3.00  2.50  0.00  0.00  4.36  4.26  4.45  0.51  0.51  0.51   2.56e-02   2.54e-02   2.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  4.581   88.5   1.35    352
ABELL_3158                  3201   0.00   5.57  1.60  0.00  0.00  5.01  4.89  5.13  0.30  0.30  0.30   2.54e-02   2.52e-02   2.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.118   89.6   1.25    403
ABELL_3266                   899   0.00   3.80  1.72  0.00  0.00  8.87  8.52  9.25  0.32  0.32  0.32   1.77e-02   1.75e-02   1.78e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  2.128   91.2   1.17    389
ABELL_3558                  1646   0.00   3.03  3.84  0.00  0.00  6.30  6.06  6.53  0.33  0.33  0.33   2.12e-02   2.11e-02   2.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  3.769   86.1   1.09    329
ABELL_3562                  4167   0.00   5.41  3.90  0.00  0.00  4.51  4.36  4.65  0.30  0.30  0.30   1.56e-02   1.55e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.819   84.8   1.15    348
ABELL_3571                  4203   0.00   2.17  4.66  0.00  0.00  7.26  7.10  7.43  0.30  0.30  0.30   2.83e-02   2.82e-02   2.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  4.790   92.5   1.40    415
ABELL_3667                  5751   0.00   6.11  5.45  0.00  0.00  6.51  6.44  6.59  0.29  0.29  0.29   3.62e-02   3.62e-02   3.63e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  3.892   88.2   1.88    429
ABELL_4038                  4992   0.00   8.00  1.57  0.00  0.00  3.04  3.01  3.08  0.30  0.30  0.30   4.14e-02   4.12e-02   4.16e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.787   84.7   1.54    426
