# Model: wabs(mekal) for inner50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_1651                  4185   0.00   0.52  2.02  0.00  0.00  6.58  6.15  7.09  0.70  0.54  0.89   2.54e-03   2.44e-03   2.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  0.344   99.0  98.28    104
ABELL_1664                  1648   0.00   0.37  8.47  0.00  0.00  2.27  2.12  2.44  0.11  0.11  0.11   3.78e-03   3.64e-03   3.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.443   97.6   1.79    102
ABELL_1682                  3244   0.00   0.50  1.17  0.00  0.00  9.21  3.97 79.90  0.30  0.30  0.30   1.24e-04   1.01e-04   1.52e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.043   85.0   0.07      3
ABELL_1689                  5004   0.00   0.27  1.87  0.00  0.00  9.02  8.47  9.64  0.75  0.63  0.89   2.77e-03   2.69e-03   2.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  0.315   99.7 161.14    160
ABELL_1758                  2213   0.00   0.20  1.09  0.00  0.00  5.65  4.12  8.55  0.20  0.20  0.20   7.57e-05   6.84e-05   8.22e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.009   77.2   0.65     14
ABELL_1763                  3591   0.00   0.27  0.82  0.00  0.00  6.36  5.46  7.78  0.12  0.00  0.43   3.55e-04   3.28e-04   3.77e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.035   97.5  24.69     25
ABELL_1795                  5289   0.00   0.69  1.22  0.00  0.00  3.92  3.80  4.04  0.37  0.37  0.37   1.44e-02   1.43e-02   1.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0625  1.809   99.7   1.21    280
ABELL_1835                   495   0.00   0.21  2.36  0.00  0.00  4.97  4.74  5.22  0.36  0.36  0.36   5.05e-03   4.97e-03   5.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  0.732   99.7   1.14    183
ABELL_1914                  3593   0.00   0.29  0.97  0.00  0.00 10.73  8.86 13.61  0.30  0.30  0.30   1.26e-03   1.22e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1712  0.142   99.4   1.30     83
ABELL_1942                  3290   0.00   0.23  2.75  0.00  0.00  6.71  4.99  9.92  0.27  0.27  0.27   1.12e-04   1.00e-04   1.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.010   94.5   0.75     18
ABELL_1991                  3193   0.00   0.76  2.43  0.00  0.00  1.67  1.65  1.70  0.30  0.30  0.30   5.30e-03   5.25e-03   5.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.827   94.8   2.58    204
ABELL_1995                   906   0.00   0.19  1.44  0.00  0.00  7.91  6.28 10.94  0.79  0.26  1.39   1.82e-04   1.62e-04   2.02e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3186  0.027   92.5   1.21     28
