# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
MACS_J1131.8-1955           3276    0.5   0.99  4.49  0.00  0.00  8.71  7.47 10.34  0.56  0.38  0.76   4.27e-03   4.04e-03   4.51e-03  1.01  0.97  1.05  0.951  0.934  0.969  0.3070  0.227      0   1.16    103
MACS_J1131.8-1955           3276    0.5    0.9  4.49  0.00  0.00  6.70  5.82  7.81  0.44  0.28  0.60   4.17e-03   3.93e-03   4.42e-03  0.78  0.76  0.79  0.929  0.910  0.949  0.3070  0.202      0   0.89     93
MACS_J1131.8-1955           3276   0.75   0.95  4.49  0.00  0.00  8.56  7.25 10.31  0.33  0.17  0.49   4.32e-03   4.09e-03   4.56e-03  0.99  0.95  1.04  0.961  0.946  0.980  0.3070  0.216      0   0.88    100
MACS_J1131.8-1955           3276   0.75   0.96  4.49  0.00  0.00  8.56  7.30 10.23  0.44  0.27  0.64   4.08e-03   3.84e-03   4.33e-03  0.99  0.95  1.04  0.909  0.888  0.929  0.3070  0.209      0   0.89     98
MACS_J1131.8-1955           3276   0.75   0.97  4.49  0.00  0.00  7.53  6.55  8.76  0.48  0.32  0.65   4.34e-03   4.11e-03   4.59e-03  0.87  0.85  0.89  0.967  0.952  0.984  0.3070  0.220      0   1.00    103
MACS_J1131.8-1955           3276   0.75   0.98  4.49  0.00  0.00  7.85  6.75  9.23  0.31  0.17  0.46   4.54e-03   4.31e-03   4.79e-03  0.91  0.88  0.94  1.012  0.997  1.028  0.3070  0.223      0   0.92    102
MACS_J1131.8-1955           3276   0.75   0.99  4.49  0.00  0.00  7.56  6.51  8.97  0.22  0.09  0.35   4.61e-03   4.36e-03   4.87e-03  0.87  0.85  0.91  1.027  1.010  1.045  0.3070  0.219      0   1.03     99
MACS_J1131.8-1955           3276   0.75    0.9  4.49  0.00  0.00  7.59  6.49  9.02  0.36  0.21  0.52   4.13e-03   3.89e-03   4.39e-03  0.88  0.85  0.91  0.920  0.901  0.941  0.3070  0.203      0   0.89     94
MACS_J1131.8-1955           3276    1.0   0.95  4.49  0.00  0.00  8.11  6.94  9.61  0.42  0.26  0.60   4.11e-03   3.86e-03   4.35e-03  0.94  0.90  0.97  0.914  0.893  0.934  0.3070  0.210      0   1.31     98
MACS_J1131.8-1955           3276    1.0   0.96  4.49  0.00  0.00  8.07  6.93  9.52  0.51  0.34  0.70   4.29e-03   4.04e-03   4.55e-03  0.93  0.90  0.96  0.956  0.936  0.976  0.3070  0.222      0   1.13    103
MACS_J1131.8-1955           3276    1.0   0.97  4.49  0.00  0.00  9.35  7.89 11.33  0.43  0.25  0.63   4.29e-03   4.04e-03   4.55e-03  1.08  1.03  1.15  0.955  0.936  0.976  0.3070  0.224      0   1.02    105
MACS_J1131.8-1955           3276    1.0   0.98  4.49  0.00  0.00  7.18  6.25  8.35  0.57  0.41  0.75   4.37e-03   4.11e-03   4.64e-03  0.83  0.81  0.85  0.973  0.952  0.996  0.3070  0.222      0   0.84     97
MACS_J1131.8-1955           3276    1.0   0.99  4.49  0.00  0.00  9.78  8.15 12.30  0.46  0.27  0.66   4.20e-03   3.98e-03   4.43e-03  1.13  1.06  1.25  0.936  0.921  0.952  0.3070  0.222      0   0.98    103
MACS_J1131.8-1955           3276    1.0    0.9  4.49  0.00  0.00  6.43  5.58  7.48  0.36  0.23  0.51   4.31e-03   4.06e-03   4.59e-03  0.74  0.73  0.76  0.961  0.940  0.985  0.3070  0.204      0   1.08     93
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.15  4.28  6.43  0.16  0.00  0.37   2.23e-03   2.01e-03   2.46e-03  0.83  0.76  0.93  1.003  0.945  1.063  0.1761  0.092      0   0.94     83
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.00  4.17  6.18  0.16  0.00  0.36   2.42e-03   2.20e-03   2.66e-03  0.81  0.74  0.89  1.090  1.032  1.153  0.1761  0.097      0   0.84     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.00  4.17  6.18  0.16  0.00  0.36   2.42e-03   2.20e-03   2.66e-03  0.81  0.74  0.89  1.090  1.032  1.153  0.1761  0.097      0   0.84     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.00  4.17  6.18  0.16  0.00  0.36   2.42e-03   2.20e-03   2.66e-03  0.81  0.74  0.89  1.090  1.032  1.153  0.1761  0.097      0   0.84     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.00  4.17  6.18  0.16  0.00  0.36   2.42e-03   2.20e-03   2.66e-03  0.81  0.74  0.89  1.090  1.032  1.153  0.1761  0.097      0   0.84     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.10  4.89  7.93  0.19  0.00  0.40   2.20e-03   2.01e-03   2.43e-03  0.98  0.87  1.15  0.993  0.946  1.052  0.1761  0.099      0   0.96     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.10  4.89  7.93  0.19  0.00  0.40   2.20e-03   2.01e-03   2.43e-03  0.98  0.87  1.15  0.993  0.946  1.052  0.1761  0.099      0   0.96     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.10  4.89  7.93  0.19  0.00  0.40   2.20e-03   2.01e-03   2.43e-03  0.98  0.87  1.15  0.993  0.946  1.052  0.1761  0.099      0   0.96     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.73  4.63  7.33  0.33  0.12  0.57   2.12e-03   1.92e-03   2.35e-03  0.92  0.82  1.06  0.956  0.901  1.016  0.1761  0.096      0   0.85     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.73  4.63  7.33  0.33  0.12  0.57   2.12e-03   1.92e-03   2.35e-03  0.92  0.82  1.06  0.956  0.901  1.016  0.1761  0.096      0   0.85     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.39  4.51  6.69  0.32  0.10  0.55   2.30e-03   2.09e-03   2.50e-03  0.87  0.80  0.97  1.035  0.982  1.084  0.1761  0.101      0   1.03     87
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.73  4.63  7.33  0.33  0.12  0.57   2.12e-03   1.92e-03   2.35e-03  0.92  0.82  1.06  0.956  0.901  1.016  0.1761  0.096      0   0.85     86
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.95  4.78  7.65  0.29  0.08  0.53   2.16e-03   1.96e-03   2.38e-03  0.96  0.85  1.11  0.971  0.920  1.031  0.1761  0.099      0   1.02     89
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.95  4.78  7.65  0.29  0.08  0.53   2.16e-03   1.96e-03   2.38e-03  0.96  0.85  1.11  0.971  0.920  1.031  0.1761  0.099      0   1.02     89
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.95  4.78  7.65  0.29  0.08  0.53   2.16e-03   1.96e-03   2.38e-03  0.96  0.85  1.11  0.971  0.920  1.031  0.1761  0.099      0   1.02     89
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.09  4.28  6.28  0.32  0.10  0.56   2.35e-03   2.14e-03   2.56e-03  0.82  0.76  0.91  1.057  1.005  1.110  0.1761  0.101      0   0.86     89
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.09  4.28  6.28  0.32  0.10  0.56   2.35e-03   2.14e-03   2.56e-03  0.82  0.76  0.91  1.057  1.005  1.110  0.1761  0.101      0   0.86     89
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.09  4.28  6.28  0.32  0.10  0.56   2.35e-03   2.14e-03   2.56e-03  0.82  0.76  0.91  1.057  1.005  1.110  0.1761  0.101      0   0.86     89
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.15  4.28  6.43  0.16  0.00  0.37   2.23e-03   2.01e-03   2.46e-03  0.83  0.76  0.93  1.003  0.945  1.063  0.1761  0.092      0   0.94     83
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.15  4.28  6.43  0.16  0.00  0.37   2.23e-03   2.01e-03   2.46e-03  0.83  0.76  0.93  1.003  0.945  1.063  0.1761  0.092      0   0.94     83
MACS_J1149.5+2223           1656    0.5   0.85  2.32  0.00  0.00  5.78  4.49  7.68  0.32  0.08  0.60   1.79e-03   1.59e-03   2.01e-03  0.93  0.80  1.11  0.804  0.748  0.870  0.1761  0.082      0   0.98     78
MACS_J1149.5+2223           1656    0.5    0.8  2.32  0.00  0.00  5.23  4.19  6.77  0.36  0.09  0.65   1.72e-03   1.54e-03   1.92e-03  0.84  0.74  0.98  0.776  0.725  0.831  0.1761  0.077      0   1.07     75
MACS_J1149.5+2223           1656   0.75   0.85  2.32  0.00  0.00  6.57  5.03  9.08  0.34  0.09  0.64   1.77e-03   1.58e-03   1.98e-03  1.06  0.89  1.31  0.797  0.741  0.856  0.1761  0.084      0   0.79     79
MACS_J1149.5+2223           1656   0.75    0.8  2.32  0.00  0.00 11.07  7.61 18.94  0.04  0.00  0.56   1.53e-03   1.36e-03   1.66e-03  1.79  1.35  2.74  0.689  0.640  0.717  0.1761  0.075      0   1.06     74
MACS_J1149.5+2223           1656    1.0   0.85  2.32  0.00  0.00  5.94  4.68  7.99  0.30  0.05  0.57   1.82e-03   1.64e-03   2.03e-03  0.96  0.83  1.16  0.820  0.771  0.879  0.1761  0.085      0   1.04     82
MACS_J1149.5+2223           1656    1.0    0.8  2.32  0.00  0.00  4.55  3.76  5.77  0.26  0.03  0.52   1.95e-03   1.73e-03   2.21e-03  0.73  0.67  0.83  0.880  0.813  0.956  0.1761  0.078      0   0.97     76
MACS_J1149.5+2223           1656    0.5   0.95  2.32  0.00  0.00  5.48  4.45  6.93  0.24  0.03  0.47   2.10e-03   1.90e-03   2.32e-03  0.88  0.79  1.00  0.948  0.894  1.005  0.1761  0.092      0   1.32     83
MACS_J1149.5+2223           1656    0.5   0.96  2.32  0.00  0.00  5.57  4.48  7.17  0.18  0.00  0.40   2.14e-03   1.93e-03   2.38e-03  0.90  0.80  1.04  0.962  0.907  1.029  0.1761  0.093      0   0.95     84
MACS_J1149.5+2223           1656    0.5   0.97  2.32  0.00  0.00  6.05  4.86  7.72  0.14  0.00  0.36   2.16e-03   1.98e-03   2.39e-03  0.98  0.86  1.12  0.975  0.928  1.034  0.1761  0.096      0   1.08     86
MACS_J1149.5+2223           1656    0.5   0.98  2.32  0.00  0.00  6.46  5.04  8.52  0.05  0.00  0.26   2.17e-03   1.99e-03   2.38e-03  1.04  0.90  1.23  0.979  0.935  1.032  0.1761  0.096      0   1.07     85
MACS_J1149.5+2223           1656    0.5   0.99  2.32  0.00  0.00  8.35  6.41 11.60  0.45  0.14  0.81   1.83e-03   1.67e-03   2.01e-03  1.35  1.14  1.68  0.824  0.782  0.870  0.1761  0.096      0   1.09     87
MACS_J1149.5+2223           1656    0.5    0.9  2.32  0.00  0.00  4.61  3.84  5.73  0.35  0.11  0.62   2.03e-03   1.83e-03   2.26e-03  0.74  0.68  0.83  0.916  0.860  0.979  0.1761  0.084      0   0.80     78
MACS_J1149.5+2223           1656   0.75   0.95  2.32  0.00  0.00  6.78  5.41  9.09  0.27  0.03  0.52   2.08e-03   1.91e-03   2.27e-03  1.09  0.96  1.32  0.938  0.897  0.984  0.1761  0.099      0   0.98     89
MACS_J1149.5+2223           1656   0.75   0.96  2.32  0.00  0.00  4.64  3.87  5.72  0.15  0.00  0.37   2.30e-03   2.08e-03   2.55e-03  0.75  0.69  0.83  1.036  0.974  1.104  0.1761  0.091      0   0.96     82
MACS_J1149.5+2223           1656   0.75   0.97  2.32  0.00  0.00  5.38  4.40  6.74  0.51  0.26  0.80   1.98e-03   1.79e-03   2.18e-03  0.87  0.78  0.98  0.892  0.840  0.943  0.1761  0.091      0   0.99     83
MACS_J1149.5+2223           1656   0.75   0.98  2.32  0.00  0.00  5.95  4.74  7.85  0.14  0.00  0.35   2.09e-03   1.89e-03   2.31e-03  0.96  0.84  1.14  0.940  0.886  0.999  0.1761  0.091      0   0.77     85
MACS_J1149.5+2223           1656   0.75   0.99  2.32  0.00  0.00  6.63  5.23  8.83  0.16  0.00  0.39   2.07e-03   1.88e-03   2.28e-03  1.07  0.93  1.28  0.931  0.884  0.985  0.1761  0.094      0   0.77     84
MACS_J1149.5+2223           1656   0.75    0.9  2.32  0.00  0.00  6.64  5.25  8.84  0.40  0.14  0.69   1.86e-03   1.71e-03   2.07e-03  1.07  0.93  1.28  0.839  0.802  0.895  0.1761  0.092      0   1.02     84
MACS_J1149.5+2223           1656    1.0   0.95  2.32  0.00  0.00  4.98  4.07  6.34  0.17  0.00  0.38   2.22e-03   2.01e-03   2.47e-03  0.80  0.72  0.92  1.001  0.941  1.070  0.1761  0.093      0   1.15     81
MACS_J1149.5+2223           1656    1.0   0.96  2.32  0.00  0.00  5.17  4.23  6.47  0.45  0.22  0.71   2.17e-03   1.97e-03   2.39e-03  0.83  0.75  0.94  0.975  0.924  1.035  0.1761  0.097      0   0.92     86
MACS_J1149.5+2223           1656    1.0   0.97  2.32  0.00  0.00  6.50  5.16  8.64  0.36  0.12  0.63   1.95e-03   1.77e-03   2.16e-03  1.05  0.92  1.25  0.879  0.832  0.934  0.1761  0.093      0   0.95     84
MACS_J1149.5+2223           1656    1.0   0.98  2.32  0.00  0.00  4.68  3.87  5.86  0.23  0.03  0.44   2.23e-03   2.01e-03   2.50e-03  0.76  0.69  0.85  1.006  0.943  1.082  0.1761  0.093      0   1.22     82
MACS_J1149.5+2223           1656    1.0   0.99  2.32  0.00  0.00  4.84  4.02  5.98  0.32  0.11  0.56   2.27e-03   2.06e-03   2.51e-03  0.78  0.71  0.87  1.023  0.966  1.085  0.1761  0.096      0   0.97     85
MACS_J1149.5+2223           1656    1.0    0.9  2.32  0.00  0.00  4.81  3.91  6.09  0.18  0.00  0.41   2.08e-03   1.85e-03   2.33e-03  0.78  0.69  0.88  0.936  0.870  1.007  0.1761  0.081      0   0.69     78
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  6.26  5.05  8.12  0.10  0.00  0.30   2.25e-03   2.07e-03   2.46e-03  1.01  0.90  1.18  1.014  0.973  1.067  0.1761  0.098      0   0.88     92
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.58  4.57  7.04  0.07  0.00  0.25   2.30e-03   2.10e-03   2.53e-03  0.90  0.81  1.02  1.037  0.985  1.096  0.1761  0.096      0   1.01     90
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.58  4.57  7.04  0.07  0.00  0.25   2.30e-03   2.10e-03   2.53e-03  0.90  0.81  1.02  1.037  0.985  1.096  0.1761  0.096      0   1.01     90
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.58  4.57  7.04  0.07  0.00  0.25   2.30e-03   2.10e-03   2.53e-03  0.90  0.81  1.02  1.037  0.985  1.096  0.1761  0.096      0   1.01     90
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.19  4.40  6.49  0.22  0.01  0.43   2.35e-03   2.16e-03   2.56e-03  0.84  0.78  0.94  1.060  1.013  1.108  0.1761  0.099      0   1.13     92
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.19  4.40  6.49  0.22  0.01  0.43   2.35e-03   2.16e-03   2.56e-03  0.84  0.78  0.94  1.060  1.013  1.108  0.1761  0.099      0   1.13     92
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.19  4.40  6.49  0.22  0.01  0.43   2.35e-03   2.16e-03   2.56e-03  0.84  0.78  0.94  1.060  1.013  1.108  0.1761  0.099      0   1.13     92
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.48  3.80  5.40  0.26  0.06  0.48   2.38e-03   2.13e-03   2.62e-03  0.72  0.68  0.78  1.071  1.001  1.132  0.1761  0.093      0   1.08     89
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.48  3.80  5.40  0.26  0.06  0.48   2.38e-03   2.13e-03   2.62e-03  0.72  0.68  0.78  1.071  1.001  1.132  0.1761  0.093      0   1.08     89
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.48  3.80  5.40  0.26  0.06  0.48   2.38e-03   2.13e-03   2.62e-03  0.72  0.68  0.78  1.071  1.001  1.132  0.1761  0.093      0   1.08     89
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.99  4.10  6.31  0.15  0.00  0.36   2.21e-03   2.00e-03   2.44e-03  0.81  0.73  0.91  0.994  0.939  1.058  0.1761  0.090      0   1.02     88
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.48  3.80  5.40  0.26  0.06  0.48   2.38e-03   2.13e-03   2.62e-03  0.72  0.68  0.78  1.071  1.001  1.132  0.1761  0.093      0   1.08     89
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.99  4.10  6.31  0.15  0.00  0.36   2.21e-03   2.00e-03   2.44e-03  0.81  0.73  0.91  0.994  0.939  1.058  0.1761  0.090      0   1.02     88
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.99  4.10  6.31  0.15  0.00  0.36   2.21e-03   2.00e-03   2.44e-03  0.81  0.73  0.91  0.994  0.939  1.058  0.1761  0.090      0   1.02     88
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.20  4.31  6.55  0.29  0.06  0.53   2.10e-03   1.92e-03   2.31e-03  0.84  0.77  0.95  0.946  0.901  1.001  0.1761  0.092      0   1.15     90
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.20  4.31  6.55  0.29  0.06  0.53   2.10e-03   1.92e-03   2.31e-03  0.84  0.77  0.95  0.946  0.901  1.001  0.1761  0.092      0   1.15     90
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.20  4.31  6.55  0.29  0.06  0.53   2.10e-03   1.92e-03   2.31e-03  0.84  0.77  0.95  0.946  0.901  1.001  0.1761  0.092      0   1.15     90
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.20  4.31  6.55  0.29  0.06  0.53   2.10e-03   1.92e-03   2.31e-03  0.84  0.77  0.95  0.946  0.901  1.001  0.1761  0.092      0   1.15     90
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  6.26  5.05  8.12  0.10  0.00  0.30   2.25e-03   2.07e-03   2.46e-03  1.01  0.90  1.18  1.014  0.973  1.067  0.1761  0.098      0   0.88     92
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  6.26  5.05  8.12  0.10  0.00  0.30   2.25e-03   2.07e-03   2.46e-03  1.01  0.90  1.18  1.014  0.973  1.067  0.1761  0.098      0   0.88     92
MACS_J1149.5+2223           3589    0.5   0.85  2.32  0.00  0.00  4.75  3.91  5.94  0.44  0.20  0.73   1.91e-03   1.73e-03   2.13e-03  0.77  0.70  0.86  0.862  0.811  0.920  0.1761  0.082      0   0.91     84
MACS_J1149.5+2223           3589    0.5    0.8  2.32  0.00  0.00  4.70  3.81  6.10  0.41  0.15  0.70   1.80e-03   1.60e-03   2.02e-03  0.76  0.68  0.88  0.809  0.752  0.876  0.1761  0.076      0   1.32     82
MACS_J1149.5+2223           3589   0.75   0.85  2.32  0.00  0.00  5.14  4.18  6.52  0.21  0.00  0.43   2.02e-03   1.81e-03   2.25e-03  0.83  0.74  0.94  0.909  0.852  0.973  0.1761  0.085      0   1.16     85
MACS_J1149.5+2223           3589   0.75    0.8  2.32  0.00  0.00  4.79  3.88  6.04  0.00  0.00  0.21   1.97e-03   1.76e-03   2.20e-03  0.77  0.69  0.87  0.887  0.828  0.951  0.1761  0.075      0   1.00     78
MACS_J1149.5+2223           3589    1.0   0.85  2.32  0.00  0.00  4.76  3.91  5.93  0.00  0.00  0.13   2.13e-03   1.92e-03   2.39e-03  0.77  0.69  0.86  0.961  0.902  1.034  0.1761  0.081      0   0.82     80
MACS_J1149.5+2223           3589    1.0    0.8  2.32  0.00  0.00  5.46  4.32  7.13  0.17  0.00  0.40   1.80e-03   1.61e-03   2.02e-03  0.88  0.77  1.03  0.810  0.757  0.875  0.1761  0.077      0   1.05     80
MACS_J1149.5+2223           3589    0.5   0.95  2.32  0.00  0.00  5.51  4.55  6.89  0.37  0.14  0.62   2.03e-03   1.85e-03   2.22e-03  0.89  0.81  1.00  0.912  0.867  0.961  0.1761  0.090      0   0.88     88
MACS_J1149.5+2223           3589    0.5   0.96  2.32  0.00  0.00  5.66  4.58  7.28  0.26  0.03  0.50   2.01e-03   1.83e-03   2.22e-03  0.91  0.81  1.05  0.905  0.860  0.961  0.1761  0.088      0   0.77     88
MACS_J1149.5+2223           3589    0.5   0.97  2.32  0.00  0.00  5.88  4.71  7.61  0.19  0.00  0.40   2.10e-03   1.92e-03   2.31e-03  0.95  0.84  1.10  0.947  0.900  1.001  0.1761  0.093      0   1.15     90
MACS_J1149.5+2223           3589    0.5   0.98  2.32  0.00  0.00  6.59  5.23  8.68  0.09  0.00  0.30   2.10e-03   1.93e-03   2.31e-03  1.06  0.93  1.26  0.947  0.905  1.002  0.1761  0.094      0   1.04     90
MACS_J1149.5+2223           3589    0.5   0.99  2.32  0.00  0.00  6.18  4.98  8.07  0.16  0.00  0.38   2.04e-03   1.85e-03   2.23e-03  1.00  0.89  1.17  0.917  0.870  0.966  0.1761  0.091      0   1.08     89
MACS_J1149.5+2223           3589    0.5    0.9  2.32  0.00  0.00  5.33  4.29  6.85  0.14  0.00  0.36   1.92e-03   1.72e-03   2.14e-03  0.86  0.76  0.99  0.865  0.809  0.925  0.1761  0.079      0   0.84     79
MACS_J1149.5+2223           3589   0.75   0.95  2.32  0.00  0.00  5.73  4.71  7.31  0.09  0.00  0.28   2.19e-03   1.99e-03   2.40e-03  0.92  0.84  1.06  0.986  0.935  1.039  0.1761  0.091      0   0.91     88
MACS_J1149.5+2223           3589   0.75   0.96  2.32  0.00  0.00  5.16  4.24  6.57  0.10  0.00  0.28   2.21e-03   2.00e-03   2.45e-03  0.83  0.75  0.95  0.997  0.937  1.062  0.1761  0.090      0   0.95     87
MACS_J1149.5+2223           3589   0.75   0.97  2.32  0.00  0.00  5.72  4.69  7.23  0.37  0.16  0.60   2.14e-03   1.95e-03   2.36e-03  0.92  0.83  1.05  0.964  0.915  1.021  0.1761  0.097      0   0.99     95
MACS_J1149.5+2223           3589   0.75   0.98  2.32  0.00  0.00  4.73  3.96  5.79  0.20  0.01  0.41   2.26e-03   2.05e-03   2.50e-03  0.76  0.70  0.84  1.019  0.961  1.083  0.1761  0.092      0   1.28     88
MACS_J1149.5+2223           3589   0.75   0.99  2.32  0.00  0.00  5.86  4.75  7.59  0.21  0.02  0.42   2.16e-03   1.94e-03   2.39e-03  0.95  0.84  1.10  0.972  0.913  1.036  0.1761  0.095      0   0.91     91
MACS_J1149.5+2223           3589   0.75    0.9  2.32  0.00  0.00  5.23  4.29  6.65  0.13  0.00  0.35   2.09e-03   1.90e-03   2.32e-03  0.84  0.76  0.96  0.944  0.890  1.002  0.1761  0.086      0   1.03     85
MACS_J1149.5+2223           3589    1.0   0.95  2.32  0.00  0.00  5.81  4.74  7.41  0.10  0.00  0.30   2.14e-03   1.95e-03   2.35e-03  0.94  0.84  1.07  0.965  0.914  1.018  0.1761  0.090      0   0.79     89
MACS_J1149.5+2223           3589    1.0   0.96  2.32  0.00  0.00  4.46  3.75  5.41  0.04  0.00  0.21   2.46e-03   2.22e-03   2.73e-03  0.72  0.67  0.78  1.110  1.043  1.182  0.1761  0.091      0   0.92     88
MACS_J1149.5+2223           3589    1.0   0.97  2.32  0.00  0.00  6.38  5.13  8.29  0.03  0.00  0.22   2.12e-03   1.95e-03   2.33e-03  1.03  0.91  1.20  0.955  0.914  1.007  0.1761  0.093      0   1.17     90
MACS_J1149.5+2223           3589    1.0   0.98  2.32  0.00  0.00  5.92  4.71  7.76  0.12  0.00  0.32   2.17e-03   1.97e-03   2.40e-03  0.95  0.84  1.12  0.977  0.926  1.040  0.1761  0.092      0   0.85     87
MACS_J1149.5+2223           3589    1.0   0.99  2.32  0.00  0.00  5.87  4.81  7.44  0.15  0.00  0.34   2.29e-03   2.08e-03   2.50e-03  0.95  0.86  1.08  1.030  0.976  1.084  0.1761  0.099      0   0.94     93
MACS_J1149.5+2223           3589    1.0    0.9  2.32  0.00  0.00  4.35  3.69  5.29  0.46  0.24  0.72   2.24e-03   2.02e-03   2.48e-03  0.70  0.65  0.77  1.010  0.950  1.076  0.1761  0.093      0   0.84     89
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.26  8.19 10.59  0.29  0.18  0.41   4.57e-03   4.40e-03   4.76e-03  0.91  0.89  0.93  0.982  0.971  0.991  0.4400  0.225      0   1.08    139
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.26  8.19 10.59  0.29  0.18  0.41   4.57e-03   4.40e-03   4.76e-03  0.91  0.89  0.93  0.982  0.971  0.991  0.4400  0.225      0   1.08    139
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.99  8.81 11.51  0.41  0.28  0.55   4.43e-03   4.25e-03   4.60e-03  0.98  0.95  1.01  0.950  0.938  0.959  0.4400  0.225      0   0.90    141
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.05  8.87 11.57  0.26  0.14  0.39   4.65e-03   4.48e-03   4.84e-03  0.98  0.96  1.02  0.999  0.989  1.008  0.4400  0.230      0   0.95    143
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.05  8.87 11.57  0.26  0.14  0.39   4.65e-03   4.48e-03   4.84e-03  0.98  0.96  1.02  0.999  0.989  1.008  0.4400  0.230      0   0.95    143
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 11.55 10.02 13.56  0.26  0.12  0.40   4.48e-03   4.32e-03   4.67e-03  1.13  1.08  1.19  0.962  0.953  0.972  0.4400  0.226      0   1.08    139
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 11.55 10.02 13.56  0.26  0.12  0.40   4.48e-03   4.32e-03   4.67e-03  1.13  1.08  1.19  0.962  0.953  0.972  0.4400  0.226      0   1.08    139
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.82  8.69 11.27  0.41  0.28  0.55   4.36e-03   4.18e-03   4.54e-03  0.96  0.94  0.99  0.936  0.923  0.945  0.4400  0.222      0   1.15    141
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.38  8.27 10.82  0.28  0.15  0.41   4.53e-03   4.37e-03   4.71e-03  0.92  0.90  0.95  0.973  0.964  0.981  0.4400  0.222      0   1.05    138
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.38  8.27 10.82  0.28  0.15  0.41   4.53e-03   4.37e-03   4.71e-03  0.92  0.90  0.95  0.973  0.964  0.981  0.4400  0.222      0   1.05    138
