# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
MACS_J1824.3+4309           3255    0.5   0.85  4.52  0.00  0.00  4.23  3.20  6.05  1.01  0.22  3.69   2.79e-04   1.61e-04   3.53e-04  0.77  0.87  0.61  0.766  0.551  0.815  0.4870  0.022      0   1.22     12
MACS_J1824.3+4309           3255    0.5    0.8  4.52  0.00  0.00  3.73  2.83  6.21  2.54  0.23 1000.00   1.92e-04   0.00e+00   3.11e-04  0.68  0.77  0.62  0.526  0.000  0.718  0.4870  0.021      0   1.94     11
MACS_J1824.3+4309           3255   0.75   0.85  4.52  0.00  0.00  3.92  3.05  5.34  1.03  0.29  2.92   2.94e-04   1.91e-04   3.73e-04  0.71  0.83  0.53  0.809  0.653  0.862  0.4870  0.022      0   0.88     12
MACS_J1824.3+4309           3255   0.75    0.8  4.52  0.00  0.00  4.25  3.11  6.05  1.51  0.59  4.57   2.59e-04   1.11e-04   3.26e-04  0.77  0.85  0.61  0.711  0.379  0.754  0.4870  0.022      0   1.17     12
MACS_J1824.3+4309           3255    1.0   0.85  4.52  0.00  0.00  5.33  3.51 10.14  0.77  0.00  2.73   3.01e-04   2.02e-04   3.68e-04  0.96  0.96  1.02  0.826  0.691  0.850  0.4870  0.023      0   1.24     13
MACS_J1824.3+4309           3255    1.0    0.8  4.52  0.00  0.00  3.73  2.79  5.57  0.73  0.00  2.94   3.29e-04   1.95e-04   4.29e-04  0.68  0.76  0.56  0.903  0.669  0.992  0.4870  0.023      0   1.22     13
MACS_J1824.3+4309           3255    0.5   0.95  4.52  0.00  0.00  5.21  3.44  7.96  0.00  0.00  0.85   3.37e-04   3.02e-04   3.88e-04  0.94  0.94  0.80  0.927  1.033  0.897  0.4870  0.022      0   1.82     12
MACS_J1824.3+4309           3255    0.5   0.96  4.52  0.00  0.00  4.33  3.35  6.10  0.68  0.00  1.82   3.58e-04   2.70e-04   4.43e-04  0.78  0.92  0.61  0.984  0.925  1.023  0.4870  0.026      0   0.98     14
MACS_J1824.3+4309           3255    0.5   0.97  4.52  0.00  0.00  5.76  4.11  9.46  0.55  0.00  1.37   3.98e-04   3.31e-04   4.64e-04  1.04  1.12  0.95  1.094  1.135  1.071  0.4870  0.029      0   0.75     16
MACS_J1824.3+4309           3255    0.5   0.98  4.52  0.00  0.00  4.01  2.89  6.18  0.57  0.00  2.32   3.66e-04   2.41e-04   4.53e-04  0.73  0.79  0.62  1.005  0.826  1.046  0.4870  0.024      0   0.81     13
MACS_J1824.3+4309           3255    0.5   0.99  4.52  0.00  0.00  6.15  4.23 10.10  0.22  0.00  1.05   3.51e-04   2.90e-04   4.10e-04  1.11  1.16  1.01  0.966  0.991  0.948  0.4870  0.023      0   0.42     13
MACS_J1824.3+4309           3255    0.5    0.9  4.52  0.00  0.00  3.48  2.67  4.87  0.69  0.00  2.72   3.15e-04   1.88e-04   4.29e-04  0.63  0.73  0.49  0.864  0.643  0.991  0.4870  0.021      0   0.79     12
MACS_J1824.3+4309           3255   0.75   0.95  4.52  0.00  0.00  4.20  3.13  6.13  0.84  0.11  2.78   3.23e-04   2.11e-04   4.00e-04  0.76  0.85  0.61  0.887  0.721  0.924  0.4870  0.024      0   1.26     13
MACS_J1824.3+4309           3255   0.75   0.96  4.52  0.00  0.00  6.09  4.04 12.54  0.49  0.00  1.57   3.14e-04   2.50e-04   3.75e-04  1.10  1.10  1.26  0.863  0.854  0.865  0.4870  0.023      0   0.97     12
MACS_J1824.3+4309           3255   0.75   0.97  4.52  0.00  0.00  7.59  4.54 14.91  0.19  0.00  1.10   4.09e-04   3.43e-04   4.63e-04  1.37  1.24  1.49  1.124  1.174  1.070  0.4870  0.028      0   0.37     15
MACS_J1824.3+4309           3255   0.75   0.98  4.52  0.00  0.00  4.34  3.32  7.22  1.45  0.36  4.11   3.17e-04   1.90e-04   4.04e-04  0.79  0.91  0.72  0.870  0.650  0.934  0.4870  0.027      0   1.07     14
MACS_J1824.3+4309           3255   0.75   0.99  4.52  0.00  0.00  3.92  3.04  5.43  1.21  0.38  4.16   2.78e-04   1.52e-04   3.51e-04  0.71  0.83  0.54  0.765  0.521  0.811  0.4870  0.023      0   1.49     12
MACS_J1824.3+4309           3255   0.75    0.9  4.52  0.00  0.00  3.72  2.76  5.31  0.10  0.00  0.95   4.21e-04   3.24e-04   4.94e-04  0.67  0.75  0.53  1.157  1.109  1.142  0.4870  0.024      0   0.99     13
MACS_J1824.3+4309           3255    1.0   0.95  4.52  0.00  0.00  5.79  4.01  9.65  0.35  0.00  1.21   3.39e-04   2.78e-04   4.02e-04  1.05  1.09  0.97  0.931  0.952  0.929  0.4870  0.023      0   0.99     13
MACS_J1824.3+4309           3255    1.0   0.96  4.52  0.00  0.00  4.10  3.22  5.82  0.79  0.04  2.13   3.54e-04   2.54e-04   4.42e-04  0.74  0.88  0.58  0.972  0.871  1.020  0.4870  0.027      0   1.24     15
MACS_J1824.3+4309           3255    1.0   0.97  4.52  0.00  0.00  5.73  3.69 10.41  0.20  0.00  1.80   3.46e-04   2.46e-04   4.05e-04  1.04  1.01  1.04  0.950  0.841  0.936  0.4870  0.024      0   1.26     13
MACS_J1824.3+4309           3255    1.0   0.98  4.52  0.00  0.00  5.58  4.07  8.95  0.45  0.00  1.39   3.48e-04   2.79e-04   4.15e-04  1.01  1.11  0.90  0.956  0.955  0.958  0.4870  0.025      0   1.61     14
MACS_J1824.3+4309           3255    1.0   0.99  4.52  0.00  0.00  5.15  3.90  7.31  0.61  0.02  1.51   3.71e-04   3.00e-04   4.40e-04  0.93  1.07  0.73  1.018  1.027  1.017  0.4870  0.027      0   0.42     15
MACS_J1824.3+4309           3255    1.0    0.9  4.52  0.00  0.00  6.14  4.02 11.95  1.22  0.24  2.91   2.79e-04   2.04e-04   3.47e-04  1.11  1.10  1.20  0.767  0.698  0.801  0.4870  0.024      0   1.24     13
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 11.59 10.38 13.03  0.17  0.03  0.31   6.58e-03   6.38e-03   6.77e-03  1.03  1.03  1.02  0.986  0.985  0.986  0.2700  0.610      0   0.99    224
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00  9.22  8.40 10.19  0.14  0.03  0.25   6.56e-03   6.38e-03   6.74e-03  0.82  0.83  0.80  0.983  0.985  0.980  0.2700  0.604      0   1.24    218
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00  9.95  8.97 11.14  0.10  0.00  0.21   6.56e-03   6.39e-03   6.73e-03  0.88  0.89  0.87  0.984  0.986  0.979  0.2700  0.597      0   0.87    214
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00  9.95  8.97 11.14  0.10  0.00  0.21   6.56e-03   6.39e-03   6.73e-03  0.88  0.89  0.87  0.984  0.986  0.979  0.2700  0.597      0   0.87    214
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 10.54  9.56 11.69  0.06  0.00  0.17   6.63e-03   6.45e-03   6.76e-03  0.93  0.94  0.92  0.994  0.996  0.984  0.2700  0.603      0   1.11    222
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 10.54  9.56 11.69  0.06  0.00  0.17   6.63e-03   6.45e-03   6.76e-03  0.93  0.94  0.92  0.994  0.996  0.984  0.2700  0.603      0   1.11    222
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 13.24 11.71 15.08  0.04  0.00  0.19   6.52e-03   6.33e-03   6.65e-03  1.17  1.16  1.18  0.978  0.977  0.969  0.2700  0.595      0   1.18    222
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00  9.95  8.99 11.08  0.08  0.00  0.19   6.55e-03   6.37e-03   6.69e-03  0.88  0.89  0.87  0.981  0.982  0.973  0.2700  0.596      0   1.13    214
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00  9.95  8.99 11.08  0.08  0.00  0.19   6.55e-03   6.37e-03   6.69e-03  0.88  0.89  0.87  0.981  0.982  0.973  0.2700  0.596      0   1.13    214
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 11.93 10.71 13.33  0.01  0.00  0.14   6.67e-03   6.50e-03   6.78e-03  1.06  1.06  1.04  1.000  1.003  0.987  0.2700  0.603      0   1.00    221
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 10.21  9.22 11.44  0.17  0.04  0.29   6.52e-03   6.33e-03   6.71e-03  0.90  0.91  0.90  0.977  0.977  0.976  0.2700  0.605      0   1.13    222
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 11.93 10.71 13.33  0.01  0.00  0.14   6.67e-03   6.50e-03   6.78e-03  1.06  1.06  1.04  1.000  1.003  0.987  0.2700  0.603      0   1.00    221
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 10.21  9.22 11.44  0.17  0.04  0.29   6.52e-03   6.33e-03   6.71e-03  0.90  0.91  0.90  0.977  0.977  0.976  0.2700  0.605      0   1.13    222
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 11.49 10.33 12.86  0.05  0.00  0.18   6.75e-03   6.57e-03   6.88e-03  1.02  1.02  1.01  1.012  1.013  1.002  0.2700  0.611      0   0.86    225
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00  8.84  8.09  9.75  0.27  0.16  0.39   6.55e-03   6.38e-03   6.73e-03  0.78  0.80  0.76  0.982  0.984  0.980  0.2700  0.615      0   0.99    216
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00  8.84  8.09  9.75  0.27  0.16  0.39   6.55e-03   6.38e-03   6.73e-03  0.78  0.80  0.76  0.982  0.984  0.980  0.2700  0.615      0   0.99    216
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 10.43  9.38 11.61  0.04  0.00  0.16   6.63e-03   6.46e-03   6.76e-03  0.92  0.93  0.91  0.994  0.997  0.984  0.2700  0.602      0   1.10    218
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 10.43  9.38 11.61  0.04  0.00  0.16   6.63e-03   6.46e-03   6.76e-03  0.92  0.93  0.91  0.994  0.997  0.984  0.2700  0.602      0   1.10    218
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 11.14 10.00 12.57  0.17  0.04  0.31   6.43e-03   6.24e-03   6.62e-03  0.99  0.99  0.99  0.964  0.963  0.964  0.2700  0.597      0   1.07    218
MACS_J2211.7-0349           3284   0.00    1.0  5.86  0.00  0.00 11.59 10.38 13.03  0.17  0.03  0.31   6.58e-03   6.38e-03   6.77e-03  1.03  1.03  1.02  0.986  0.985  0.986  0.2700  0.610      0   0.99    224
MACS_J2211.7-0349           3284    0.5   0.85  5.86  0.00  0.00  6.13  5.67  6.65  0.18  0.09  0.26   6.33e-03   6.16e-03   6.50e-03  0.54  0.56  0.52  0.949  0.951  0.946  0.2700  0.572      0   1.98    203
MACS_J2211.7-0349           3284    0.5    0.8  5.86  0.00  0.00  5.40  5.00  5.84  0.28  0.20  0.38   6.17e-03   6.00e-03   6.34e-03  0.48  0.49  0.46  0.925  0.925  0.924  0.2700  0.568      0   2.55    202
MACS_J2211.7-0349           3284   0.75   0.85  5.86  0.00  0.00  5.83  5.42  6.29  0.30  0.21  0.40   6.25e-03   6.08e-03   6.43e-03  0.52  0.53  0.49  0.937  0.938  0.936  0.2700  0.574      0   1.64    204
MACS_J2211.7-0349           3284   0.75    0.8  5.86  0.00  0.00  4.96  4.62  5.34  0.30  0.21  0.39   6.42e-03   6.23e-03   6.61e-03  0.44  0.46  0.42  0.962  0.961  0.962  0.2700  0.582      0   2.54    199
MACS_J2211.7-0349           3284    1.0   0.85  5.86  0.00  0.00  6.29  5.85  6.81  0.28  0.19  0.37   6.56e-03   6.39e-03   6.74e-03  0.56  0.58  0.53  0.983  0.986  0.980  0.2700  0.605      0   1.67    208
MACS_J2211.7-0349           3284    1.0    0.8  5.86  0.00  0.00  4.82  4.52  5.15  0.24  0.16  0.32   6.83e-03   6.64e-03   7.03e-03  0.43  0.45  0.40  1.024  1.024  1.024  0.2700  0.599      0   2.13    201
MACS_J2211.7-0349           3284    0.5   0.95  5.86  0.00  0.00  8.26  7.56  9.08  0.15  0.05  0.25   6.58e-03   6.40e-03   6.75e-03  0.73  0.75  0.71  0.987  0.988  0.983  0.2700  0.601      0   1.15    213
MACS_J2211.7-0349           3284    0.5   0.96  5.86  0.00  0.00  8.04  7.39  8.80  0.16  0.07  0.26   6.67e-03   6.50e-03   6.84e-03  0.71  0.73  0.69  1.000  1.003  0.996  0.2700  0.612      0   1.29    213
MACS_J2211.7-0349           3284    0.5   0.97  5.86  0.00  0.00  8.84  8.03  9.80  0.18  0.07  0.28   6.51e-03   6.33e-03   6.68e-03  0.78  0.79  0.77  0.976  0.978  0.973  0.2700  0.606      0   1.48    219
MACS_J2211.7-0349           3284    0.5   0.98  5.86  0.00  0.00  9.39  8.55 10.41  0.11  0.00  0.21   6.83e-03   6.65e-03   7.00e-03  0.83  0.84  0.82  1.024  1.026  1.018  0.2700  0.624      0   1.13    216
MACS_J2211.7-0349           3284    0.5   0.99  5.86  0.00  0.00  9.69  8.80 10.78  0.27  0.14  0.39   6.63e-03   6.46e-03   6.82e-03  0.86  0.87  0.84  0.994  0.996  0.992  0.2700  0.626      0   1.15    220
MACS_J2211.7-0349           3284    0.5    0.9  5.86  0.00  0.00  7.32  6.74  7.98  0.13  0.05  0.22   6.65e-03   6.48e-03   6.83e-03  0.65  0.67  0.63  0.997  1.000  0.993  0.2700  0.601      0   1.35    212
MACS_J2211.7-0349           3284   0.75   0.95  5.86  0.00  0.00  7.57  6.98  8.23  0.27  0.17  0.37   6.71e-03   6.54e-03   6.90e-03  0.67  0.69  0.64  1.006  1.010  1.004  0.2700  0.623      0   1.11    214
MACS_J2211.7-0349           3284   0.75   0.96  5.86  0.00  0.00  7.80  7.14  8.59  0.11  0.01  0.20   6.85e-03   6.70e-03   7.02e-03  0.69  0.70  0.67  1.028  1.033  1.022  0.2700  0.617      0   1.13    215
MACS_J2211.7-0349           3284   0.75   0.97  5.86  0.00  0.00  8.35  7.64  9.20  0.09  0.00  0.18   6.89e-03   6.72e-03   7.05e-03  0.74  0.75  0.72  1.033  1.037  1.026  0.2700  0.623      0   1.21    215
MACS_J2211.7-0349           3284   0.75   0.98  5.86  0.00  0.00  7.70  7.10  8.38  0.24  0.14  0.34   6.76e-03   6.59e-03   6.95e-03  0.68  0.70  0.66  1.014  1.017  1.011  0.2700  0.627      0   1.20    219
MACS_J2211.7-0349           3284   0.75   0.99  5.86  0.00  0.00  9.34  8.49 10.32  0.02  0.00  0.12   6.88e-03   6.72e-03   7.00e-03  0.83  0.84  0.81  1.031  1.037  1.019  0.2700  0.619      0   1.12    219
MACS_J2211.7-0349           3284   0.75    0.9  5.86  0.00  0.00  7.17  6.60  7.83  0.16  0.07  0.25   6.66e-03   6.49e-03   6.82e-03  0.63  0.65  0.61  0.998  1.001  0.993  0.2700  0.606      0   1.52    209
MACS_J2211.7-0349           3284    1.0   0.95  5.86  0.00  0.00  7.77  7.17  8.49  0.22  0.12  0.32   6.74e-03   6.57e-03   6.93e-03  0.69  0.71  0.67  1.011  1.014  1.008  0.2700  0.625      0   1.35    217
MACS_J2211.7-0349           3284    1.0   0.96  5.86  0.00  0.00  8.34  7.62  9.21  0.16  0.06  0.27   6.65e-03   6.49e-03   6.82e-03  0.74  0.75  0.72  0.998  1.001  0.993  0.2700  0.611      0   1.19    213
MACS_J2211.7-0349           3284    1.0   0.97  5.86  0.00  0.00  7.69  7.07  8.40  0.17  0.08  0.27   6.94e-03   6.75e-03   7.10e-03  0.68  0.70  0.66  1.040  1.042  1.034  0.2700  0.636      0   1.40    221
MACS_J2211.7-0349           3284    1.0   0.98  5.86  0.00  0.00  7.94  7.32  8.67  0.31  0.20  0.41   6.74e-03   6.57e-03   6.91e-03  0.70  0.72  0.68  1.010  1.013  1.006  0.2700  0.635      0   1.22    220
MACS_J2211.7-0349           3284    1.0   0.99  5.86  0.00  0.00  7.80  7.20  8.51  0.12  0.02  0.21   6.98e-03   6.80e-03   7.15e-03  0.69  0.71  0.67  1.046  1.049  1.041  0.2700  0.628      0   1.08    218
MACS_J2211.7-0349           3284    1.0    0.9  5.86  0.00  0.00  6.62  6.13  7.16  0.10  0.03  0.18   6.88e-03   6.71e-03   7.05e-03  0.59  0.61  0.56  1.031  1.036  1.027  0.2700  0.610      0   1.36    209
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.78  5.32  6.32  0.51  0.35  0.68   2.87e-03   2.74e-03   3.01e-03  0.95  0.96  0.95  0.991  0.995  0.986  0.3040  0.262      0   0.88    128
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.84  6.20  7.63  0.55  0.38  0.74   2.80e-03   2.68e-03   2.93e-03  1.13  1.12  1.14  0.967  0.974  0.961  0.3040  0.266      0   1.08    136
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.84  6.20  7.63  0.55  0.38  0.74   2.80e-03   2.68e-03   2.93e-03  1.13  1.12  1.14  0.967  0.974  0.961  0.3040  0.266      0   1.08    136
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.95  5.45  6.53  0.56  0.39  0.74   2.86e-03   2.73e-03   3.00e-03  0.98  0.99  0.98  0.986  0.992  0.983  0.3040  0.267      0   0.93    131
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.95  5.45  6.53  0.56  0.39  0.74   2.86e-03   2.73e-03   3.00e-03  0.98  0.99  0.98  0.986  0.992  0.983  0.3040  0.267      0   0.93    131
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.96  5.46  6.56  0.57  0.40  0.76   2.79e-03   2.66e-03   2.93e-03  0.98  0.99  0.98  0.962  0.967  0.960  0.3040  0.263      0   1.11    133
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.87  5.37  6.45  0.46  0.30  0.63   2.88e-03   2.74e-03   3.01e-03  0.97  0.97  0.96  0.992  0.997  0.987  0.3040  0.263      0   1.09    133
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.87  5.37  6.45  0.46  0.30  0.63   2.88e-03   2.74e-03   3.01e-03  0.97  0.97  0.96  0.992  0.997  0.987  0.3040  0.263      0   1.09    133
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.48  5.93  7.15  0.76  0.57  0.97   2.75e-03   2.62e-03   2.89e-03  1.07  1.07  1.07  0.950  0.952  0.946  0.3040  0.272      0   1.05    137
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.48  5.93  7.15  0.76  0.57  0.97   2.75e-03   2.62e-03   2.89e-03  1.07  1.07  1.07  0.950  0.952  0.946  0.3040  0.272      0   1.05    137
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.92  5.43  6.50  0.70  0.52  0.90   2.72e-03   2.59e-03   2.86e-03  0.98  0.98  0.97  0.938  0.940  0.937  0.3040  0.262      0   0.99    131
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.68  6.03  7.46  0.70  0.51  0.90   2.76e-03   2.63e-03   2.89e-03  1.10  1.09  1.11  0.952  0.956  0.948  0.3040  0.271      0   1.12    136
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.72  5.26  6.26  0.64  0.46  0.83   2.76e-03   2.62e-03   2.90e-03  0.94  0.95  0.94  0.952  0.952  0.951  0.3040  0.260      0   0.91    131
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.72  5.26  6.26  0.64  0.46  0.83   2.76e-03   2.62e-03   2.90e-03  0.94  0.95  0.94  0.952  0.952  0.951  0.3040  0.260      0   0.91    131
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.72  5.27  6.25  0.89  0.69  1.12   2.64e-03   2.50e-03   2.78e-03  0.94  0.96  0.93  0.911  0.908  0.912  0.3040  0.264      0   1.02    133
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.19  5.69  6.78  0.82  0.61  1.04   2.66e-03   2.53e-03   2.80e-03  1.02  1.03  1.01  0.917  0.918  0.917  0.3040  0.265      0   0.88    140
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.19  5.69  6.78  0.82  0.61  1.04   2.66e-03   2.53e-03   2.80e-03  1.02  1.03  1.01  0.917  0.918  0.917  0.3040  0.265      0   0.88    140
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  5.81  5.34  6.36  0.59  0.43  0.78   2.78e-03   2.65e-03   2.92e-03  0.96  0.97  0.95  0.959  0.963  0.957  0.3040  0.262      0   1.08    133
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.27  5.72  6.91  0.66  0.48  0.85   2.83e-03   2.71e-03   2.97e-03  1.03  1.04  1.03  0.977  0.984  0.973  0.3040  0.272      0   0.89    136
MACS_J2245.0+2637           3287   0.00    1.0  5.50  0.00  0.00  6.27  5.72  6.91  0.66  0.48  0.85   2.83e-03   2.71e-03   2.97e-03  1.03  1.04  1.03  0.977  0.984  0.973  0.3040  0.272      0   0.89    136
MACS_J2245.0+2637           3287    0.5   0.85  5.50  0.00  0.00  4.10  3.83  4.42  1.00  0.78  1.26   2.47e-03   2.30e-03   2.64e-03  0.68  0.69  0.66  0.851  0.835  0.865  0.3040  0.251      0   1.44    126
MACS_J2245.0+2637           3287    0.5    0.8  5.50  0.00  0.00  3.99  3.68  4.36  0.66  0.48  0.84   2.57e-03   2.42e-03   2.73e-03  0.66  0.67  0.65  0.886  0.881  0.894  0.3040  0.242      0   2.14    119
MACS_J2245.0+2637           3287   0.75   0.85  5.50  0.00  0.00  4.32  4.01  4.68  0.68  0.51  0.87   2.78e-03   2.62e-03   2.94e-03  0.71  0.73  0.70  0.958  0.953  0.964  0.3040  0.260      0   1.44    128
MACS_J2245.0+2637           3287   0.75    0.8  5.50  0.00  0.00  3.66  3.43  3.92  0.92  0.71  1.16   2.51e-03   2.33e-03   2.69e-03  0.60  0.62  0.59  0.866  0.847  0.882  0.3040  0.247      0   1.61    123
MACS_J2245.0+2637           3287    1.0   0.85  5.50  0.00  0.00  4.73  4.35  5.17  0.58  0.42  0.77   2.84e-03   2.70e-03   2.99e-03  0.78  0.79  0.77  0.979  0.980  0.980  0.3040  0.264      0   1.51    131
MACS_J2245.0+2637           3287    1.0    0.8  5.50  0.00  0.00  3.71  3.47  3.97  1.01  0.78  1.25   2.56e-03   2.38e-03   2.75e-03  0.61  0.63  0.59  0.884  0.864  0.901  0.3040  0.262      0   2.06    125
MACS_J2245.0+2637           3287    0.5   0.95  5.50  0.00  0.00  5.67  5.19  6.23  0.70  0.52  0.89   2.78e-03   2.64e-03   2.92e-03  0.94  0.94  0.93  0.960  0.961  0.957  0.3040  0.269      0   1.03    137
MACS_J2245.0+2637           3287    0.5   0.96  5.50  0.00  0.00  5.10  4.73  5.53  0.64  0.47  0.83   2.87e-03   2.72e-03   3.02e-03  0.84  0.86  0.83  0.990  0.990  0.990  0.3040  0.270      0   1.10    134
MACS_J2245.0+2637           3287    0.5   0.97  5.50  0.00  0.00  4.83  4.46  5.27  0.62  0.46  0.80   2.90e-03   2.76e-03   3.06e-03  0.80  0.81  0.79  1.001  1.003  1.002  0.3040  0.272      0   1.34    134
MACS_J2245.0+2637           3287    0.5   0.98  5.50  0.00  0.00  5.34  4.92  5.83  0.74  0.54  0.92   2.80e-03   2.66e-03   2.95e-03  0.88  0.89  0.87  0.964  0.967  0.967  0.3040  0.270      0   1.00    135
MACS_J2245.0+2637           3287    0.5   0.99  5.50  0.00  0.00  5.44  5.01  5.94  0.64  0.47  0.83   2.84e-03   2.69e-03   2.98e-03  0.90  0.91  0.89  0.980  0.980  0.977  0.3040  0.268      0   0.97    134
MACS_J2245.0+2637           3287    0.5    0.9  5.50  0.00  0.00  4.40  4.06  4.82  0.67  0.50  0.86   2.75e-03   2.60e-03   2.90e-03  0.73  0.74  0.72  0.947  0.945  0.950  0.3040  0.258      0   1.46    130
MACS_J2245.0+2637           3287   0.75   0.95  5.50  0.00  0.00  5.18  4.76  5.66  0.82  0.64  1.03   2.68e-03   2.53e-03   2.82e-03  0.85  0.86  0.85  0.923  0.921  0.923  0.3040  0.264      0   1.12    134
MACS_J2245.0+2637           3287   0.75   0.96  5.50  0.00  0.00  4.61  4.27  5.00  0.47  0.33  0.62   3.12e-03   2.97e-03   3.27e-03  0.76  0.77  0.75  1.076  1.081  1.073  0.3040  0.277      0   1.23    135
MACS_J2245.0+2637           3287   0.75   0.97  5.50  0.00  0.00  5.32  4.93  5.77  0.97  0.75  1.20   2.66e-03   2.51e-03   2.82e-03  0.88  0.89  0.86  0.918  0.913  0.923  0.3040  0.269      0   0.91    135
MACS_J2245.0+2637           3287   0.75   0.98  5.50  0.00  0.00  5.17  4.76  5.64  0.55  0.40  0.72   2.99e-03   2.85e-03   3.14e-03  0.85  0.86  0.84  1.031  1.036  1.028  0.3040  0.275      0   1.08    137
MACS_J2245.0+2637           3287   0.75   0.99  5.50  0.00  0.00  5.17  4.78  5.62  0.65  0.48  0.84   2.94e-03   2.79e-03   3.08e-03  0.85  0.87  0.84  1.012  1.014  1.011  0.3040  0.278      0   1.18    138
MACS_J2245.0+2637           3287   0.75    0.9  5.50  0.00  0.00  4.71  4.32  5.17  0.55  0.40  0.72   2.87e-03   2.73e-03   3.02e-03  0.78  0.78  0.77  0.991  0.991  0.990  0.3040  0.262      0   1.20    131
MACS_J2245.0+2637           3287    1.0   0.95  5.50  0.00  0.00  4.96  4.59  5.39  0.67  0.50  0.86   2.84e-03   2.69e-03   2.99e-03  0.82  0.83  0.81  0.980  0.978  0.979  0.3040  0.266      0   1.09    130
MACS_J2245.0+2637           3287    1.0   0.96  5.50  0.00  0.00  5.08  4.72  5.49  0.69  0.51  0.89   2.88e-03   2.73e-03   3.03e-03  0.84  0.86  0.82  0.994  0.991  0.993  0.3040  0.273      0   0.97    133
MACS_J2245.0+2637           3287    1.0   0.97  5.50  0.00  0.00  5.06  4.65  5.54  0.62  0.46  0.80   2.89e-03   2.74e-03   3.03e-03  0.83  0.84  0.83  0.996  0.998  0.994  0.3040  0.271      0   1.21    134
MACS_J2245.0+2637           3287    1.0   0.98  5.50  0.00  0.00  5.69  5.24  6.21  0.62  0.46  0.81   2.96e-03   2.82e-03   3.10e-03  0.94  0.95  0.93  1.020  1.025  1.017  0.3040  0.280      0   1.03    139
MACS_J2245.0+2637           3287    1.0   0.99  5.50  0.00  0.00  5.12  4.75  5.55  0.83  0.64  1.04   2.83e-03   2.67e-03   2.98e-03  0.84  0.86  0.83  0.975  0.971  0.976  0.3040  0.280      0   1.25    138
MACS_J2245.0+2637           3287    1.0    0.9  5.50  0.00  0.00  4.93  4.52  5.39  0.71  0.53  0.90   2.76e-03   2.60e-03   2.89e-03  0.81  0.82  0.81  0.952  0.946  0.948  0.3040  0.265      0   1.48    133
