# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_2053.7-0449              1667   0.00   1.81  3.29  0.00 12.99  3.50  2.63  4.66  0.31  0.31  0.31   4.54e-04   3.88e-04   5.82e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.024   45.0   0.79     59
MS_2137.3-2353               928   0.00   1.76  1.72  0.36  3.12  5.38  5.04  5.77  0.53  0.53  0.53   5.15e-03   5.01e-03   5.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.738   79.8   1.19    240
OPHIUCHUS                   3200   0.00   3.00 33.59 33.30 33.87  8.87  8.72  9.02  0.30  0.30  0.30   1.17e-01   1.17e-01   1.18e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 14.600   93.7   3.02    428
PKS_0745-191                 508   0.00   2.98 31.83 31.14 32.89 79.90 77.52 79.90  0.30  0.30  0.30   9.92e-02   9.82e-02   1.00e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  9.094   91.1   2.32    401
PKS_0745-191                6103   0.00   5.81 39.45 38.19 40.73  7.35  7.01  7.73  0.30  0.30  0.30   6.46e-02   6.36e-02   6.55e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.491   90.7   1.07    404
RBS_0797                    2202   0.00   1.92  0.10  0.00  2.42  7.07  6.33  7.68  0.30  0.30  0.30   8.41e-03   8.24e-03   8.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.779   92.5   0.94    181
RX_J0439.0+0520              527   0.00   3.11  8.80  5.23 12.51  3.96  3.52  4.49  0.30  0.30  0.30   5.08e-03   4.74e-03   5.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.465   76.1   0.98    137
RX_J0439.0+0715             1449   0.00   3.06  1.51  0.00  4.83 19.33 13.35 29.19  0.30  0.30  0.30   6.55e-03   6.30e-03   6.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.712  100.0   1.28    129
RX_J0647.7+7015             3584   0.00   1.72  9.94  5.26 14.89  9.45  7.60 12.20  0.30  0.30  0.30   2.55e-03   2.37e-03   2.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.159   72.9   0.97    100
RX_J0819.6+6336             2199   0.00   2.98  4.37  1.72  7.14  3.65  3.25  4.13  0.30  0.30  0.30   3.40e-03   3.20e-03   3.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.529   -8.6   1.14    150
RX_J0820.9+0752             1647   0.00   3.03  0.00  0.00  1.85 63.38 29.34 79.90  0.30  0.30  0.30   6.03e-03   5.14e-03   6.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.822   23.0   1.28     74
RX_J1347.5-1145             3592   0.00   2.15  2.45  1.51  3.37 13.73 12.83 14.79  0.30  0.30  0.30   1.30e-02   1.29e-02   1.32e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.034   92.8   1.20    390
RX_J1347.5-1145              507   0.00   2.15  3.42  1.85  4.97 15.04 12.79 18.25  0.37  0.37  0.37   1.36e-02   1.33e-02   1.39e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.569   81.9   1.02    231
RX_J1423.8+2404             1657   0.00   1.44  5.74  1.60 10.13  5.61  4.80  6.64  0.30  0.30  0.30   2.81e-03   2.58e-03   3.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.182   85.5   1.08     99
RX_J1423.8+2404             4195   0.00   1.44  0.43  0.00  1.64  6.02  5.66  6.37  0.30  0.30  0.30   2.73e-03   2.68e-03   2.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.257   54.6   1.08    295
RX_J1532.9+3021             1649   0.00   1.80  0.00  0.00  1.67  5.81  5.31  6.25  0.34  0.34  0.34   7.45e-03   7.31e-03   7.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.950   76.3   0.92    161
RX_J1532.9+3021             1665   0.00   1.80  0.00  0.00  1.08  5.44  5.05  5.87  0.30  0.30  0.30   7.46e-03   7.27e-03   7.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.654   92.8   1.23    153
RX_J1716.9+6708              548   0.00   1.57  1.72  0.00  7.96  7.83  5.85 10.86  0.30  0.30  0.30   5.68e-04   5.21e-04   6.51e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.034   62.8   0.82     76
RX_J1720.1+2638             4361   0.00   3.15  2.37  1.30  3.46  6.09  5.79  6.41  0.30  0.30  0.30   1.52e-02   1.49e-02   1.55e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.655   91.0   1.14    354
RX_J1720.2+3536             3280   0.00   1.69  0.53  0.00  3.43  6.67  5.90  7.43  0.30  0.30  0.30   3.54e-03   3.42e-03   3.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.302   85.9   1.22    153
RX_J2129.6+0005              552   0.00   3.35  0.00  0.00  1.51  6.06  5.57  6.56  0.30  0.30  0.30   7.87e-03   7.71e-03   8.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.828   82.8   1.09    183
SERSIC_159-03               1668   0.00   2.93  1.76  0.90  2.64  2.37  2.31  2.43  0.30  0.30  0.30   2.39e-02   2.35e-02   2.44e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.828   82.0   1.18    247
V_1121.0+2327               1660   0.00   1.44  0.58  0.00  7.12  3.56  2.90  3.88  0.30  0.30  0.30   4.63e-04   4.27e-04   5.47e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.027   53.0   1.40     75
ZWCL_1358+6245               516   0.00   2.14  0.00  0.00  1.34  9.61  8.50 10.68  0.30  0.30  0.30   2.87e-03   2.83e-03   2.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.386   56.9   0.99    228
ZWCL_1953                   1659   0.00   2.76  0.00  0.00  2.31  8.73  7.50  9.93  0.30  0.30  0.30   3.40e-03   3.33e-03   3.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.309   76.6   0.86    180
ZWCL_3146                    909   0.00   3.10  0.00  0.00  0.09  9.07  8.74  9.43  0.30  0.30  0.30   1.23e-02   1.22e-02   1.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.295  100.0   1.58    381
ZWCL_5247                    539   0.00   3.00  0.00  0.00  3.26  5.27  4.52  6.13  0.30  0.30  0.30   2.70e-03   2.60e-03   2.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.284   73.5   0.97     92
ZWCL_7160                    543   0.00   2.92  0.00  0.00  1.92  4.84  4.45  5.20  0.30  0.30  0.30   7.43e-03   7.26e-03   7.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.748   86.5   0.77    162
ZWICKY_2701                 3195   0.00   2.32  2.44  0.92  3.93  4.23  3.96  4.54  0.30  0.30  0.30   4.74e-03   4.58e-03   4.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.651   56.5   0.92    223
