# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
CYGNUS_A                     360    0.5   0.98 35.23  0.00  0.00  6.90  6.56  7.26  0.41  0.36  0.47   1.78e-02   1.75e-02   1.82e-02  0.87  0.88  0.87  1.014  1.011  1.011  0.0561  0.914      0   0.90    310
CYGNUS_A                     360    0.5   0.99 35.23  0.00  0.00  7.09  6.75  7.46  0.44  0.39  0.50   1.78e-02   1.75e-02   1.82e-02  0.90  0.90  0.89  1.014  1.012  1.010  0.0561  0.925      0   0.83    315
CYGNUS_A                     360    0.5    0.9 35.23  0.00  0.00  7.22  6.84  7.64  0.36  0.31  0.42   1.63e-02   1.59e-02   1.66e-02  0.91  0.91  0.91  0.924  0.922  0.922  0.0561  0.836      0   1.09    303
CYGNUS_A                     360   0.75   0.95 35.23  0.00  0.00  7.03  6.69  7.40  0.47  0.41  0.53   1.71e-02   1.68e-02   1.75e-02  0.89  0.89  0.88  0.972  0.970  0.970  0.0561  0.893      0   1.11    310
CYGNUS_A                     360   0.75   0.96 35.23  0.00  0.00  7.25  6.89  7.63  0.51  0.45  0.57   1.69e-02   1.66e-02   1.72e-02  0.92  0.92  0.91  0.961  0.959  0.958  0.0561  0.894      0   0.89    308
CYGNUS_A                     360   0.75   0.97 35.23  0.00  0.00  7.05  6.70  7.44  0.45  0.40  0.51   1.76e-02   1.72e-02   1.79e-02  0.89  0.90  0.89  0.998  0.995  0.995  0.0561  0.911      0   0.88    309
CYGNUS_A                     360   0.75   0.98 35.23  0.00  0.00  7.06  6.71  7.43  0.43  0.38  0.49   1.76e-02   1.73e-02   1.80e-02  0.89  0.90  0.89  1.001  0.998  0.998  0.0561  0.913      0   1.07    307
CYGNUS_A                     360   0.75   0.99 35.23  0.00  0.00  6.98  6.65  7.33  0.50  0.45  0.56   1.77e-02   1.73e-02   1.80e-02  0.88  0.89  0.88  1.005  1.002  1.002  0.0561  0.926      0   1.03    313
CYGNUS_A                     360   0.75    0.9 35.23  0.00  0.00  6.51  6.19  6.86  0.41  0.36  0.46   1.68e-02   1.65e-02   1.72e-02  0.82  0.83  0.82  0.957  0.954  0.957  0.0561  0.851      0   0.99    307
CYGNUS_A                     360    1.0   0.95 35.23  0.00  0.00  6.71  6.39  7.05  0.45  0.40  0.50   1.76e-02   1.72e-02   1.79e-02  0.85  0.85  0.84  0.997  0.995  0.995  0.0561  0.901      0   1.08    309
CYGNUS_A                     360    1.0   0.96 35.23  0.00  0.00  7.44  7.05  7.85  0.43  0.37  0.49   1.73e-02   1.70e-02   1.76e-02  0.94  0.94  0.94  0.983  0.981  0.980  0.0561  0.907      0   1.15    311
CYGNUS_A                     360    1.0   0.97 35.23  0.00  0.00  6.92  6.59  7.27  0.46  0.41  0.52   1.77e-02   1.74e-02   1.81e-02  0.88  0.88  0.87  1.008  1.006  1.005  0.0561  0.919      0   0.97    313
CYGNUS_A                     360    1.0   0.98 35.23  0.00  0.00  7.38  7.02  7.78  0.43  0.37  0.48   1.76e-02   1.72e-02   1.79e-02  0.93  0.94  0.93  0.997  0.996  0.993  0.0561  0.915      0   0.83    312
CYGNUS_A                     360    1.0   0.99 35.23  0.00  0.00  7.20  6.85  7.57  0.46  0.41  0.52   1.75e-02   1.72e-02   1.78e-02  0.91  0.92  0.91  0.994  0.992  0.991  0.0561  0.915      0   0.91    313
CYGNUS_A                     360    1.0    0.9 35.23  0.00  0.00  6.51  6.19  6.85  0.42  0.37  0.47   1.69e-02   1.66e-02   1.73e-02  0.82  0.83  0.82  0.963  0.960  0.961  0.0561  0.858      0   1.04    308
ESO_3060170                 3189    0.5   0.85  3.43  0.00  0.00  2.52  2.35  2.71  0.60  0.40  0.84   5.65e-03   5.09e-03   6.31e-03  0.78  0.82  0.73  0.901  0.898  0.904  0.0358  0.172      0   0.97    111
ESO_3060170                 3189    0.5    0.8  3.43  0.00  0.00  2.60  2.40  2.82  0.34  0.18  0.54   5.82e-03   5.24e-03   6.48e-03  0.80  0.84  0.76  0.928  0.924  0.929  0.0358  0.162      0   0.87    108
ESO_3060170                 3189   0.75   0.85  3.43  0.00  0.00  2.75  2.54  3.00  0.25  0.11  0.41   6.00e-03   5.50e-03   6.61e-03  0.85  0.88  0.81  0.957  0.969  0.947  0.0358  0.170      0   1.17    110
ESO_3060170                 3189   0.75    0.8  3.43  0.00  0.00  2.32  2.16  2.50  0.43  0.25  0.64   6.15e-03   5.48e-03   6.93e-03  0.72  0.75  0.68  0.981  0.966  0.993  0.0358  0.163      0   1.05    108
ESO_3060170                 3189    1.0   0.85  3.43  0.00  0.00  2.31  2.16  2.49  0.34  0.19  0.52   6.93e-03   6.27e-03   7.67e-03  0.71  0.75  0.67  1.105  1.105  1.099  0.0358  0.174      0   0.86    111
ESO_3060170                 3189    1.0    0.8  3.43  0.00  0.00  2.30  2.16  2.47  0.64  0.42  0.91   5.97e-03   5.29e-03   6.73e-03  0.71  0.75  0.67  0.953  0.934  0.964  0.0358  0.172      0   1.08    110
ESO_3060170                 3189    0.5   0.95  3.43  0.00  0.00  2.55  2.37  2.75  0.37  0.22  0.56   6.87e-03   6.23e-03   7.61e-03  0.79  0.82  0.74  1.096  1.099  1.090  0.0358  0.191      0   1.01    116
ESO_3060170                 3189    0.5   0.96  3.43  0.00  0.00  2.73  2.54  2.95  0.41  0.25  0.59   6.45e-03   5.92e-03   7.05e-03  0.84  0.88  0.80  1.029  1.045  1.010  0.0358  0.193      0   1.05    117
ESO_3060170                 3189    0.5   0.97  3.43  0.00  0.00  2.80  2.59  3.03  0.60  0.41  0.83   5.86e-03   5.35e-03   6.45e-03  0.86  0.90  0.82  0.935  0.943  0.924  0.0358  0.191      0   0.93    118
ESO_3060170                 3189    0.5   0.98  3.43  0.00  0.00  2.48  2.33  2.65  0.94  0.67  1.27   5.64e-03   5.01e-03   6.31e-03  0.76  0.81  0.72  0.899  0.883  0.904  0.0358  0.193      0   1.09    119
ESO_3060170                 3189    0.5   0.99  3.43  0.00  0.00  2.55  2.40  2.72  0.55  0.38  0.77   6.80e-03   6.18e-03   7.46e-03  0.79  0.83  0.74  1.084  1.090  1.069  0.0358  0.203      0   0.92    124
ESO_3060170                 3189    0.5    0.9  3.43  0.00  0.00  2.61  2.42  2.83  0.30  0.15  0.47   6.47e-03   5.86e-03   7.20e-03  0.81  0.84  0.77  1.032  1.034  1.031  0.0358  0.179      0   1.12    116
ESO_3060170                 3189   0.75   0.95  3.43  0.00  0.00  2.71  2.54  2.90  0.65  0.45  0.89   6.14e-03   5.60e-03   6.76e-03  0.84  0.88  0.78  0.980  0.988  0.969  0.0358  0.198      0   0.80    116
ESO_3060170                 3189   0.75   0.96  3.43  0.00  0.00  2.57  2.39  2.76  0.38  0.22  0.57   6.96e-03   6.29e-03   7.72e-03  0.79  0.83  0.75  1.110  1.110  1.106  0.0358  0.194      0   0.89    118
ESO_3060170                 3189   0.75   0.97  3.43  0.00  0.00  2.70  2.52  2.91  0.52  0.34  0.72   6.27e-03   5.75e-03   6.86e-03  0.83  0.88  0.79  1.001  1.014  0.983  0.0358  0.194      0   0.98    116
ESO_3060170                 3189   0.75   0.98  3.43  0.00  0.00  2.46  2.31  2.64  0.46  0.30  0.65   7.14e-03   6.52e-03   7.86e-03  0.76  0.80  0.71  1.139  1.149  1.126  0.0358  0.200      0   1.05    116
ESO_3060170                 3189   0.75   0.99  3.43  0.00  0.00  2.53  2.36  2.73  0.30  0.16  0.45   7.40e-03   6.75e-03   8.14e-03  0.78  0.82  0.74  1.180  1.190  1.167  0.0358  0.197      0   1.00    116
ESO_3060170                 3189   0.75    0.9  3.43  0.00  0.00  2.52  2.35  2.70  0.47  0.30  0.68   6.46e-03   5.83e-03   7.19e-03  0.78  0.82  0.73  1.031  1.027  1.031  0.0358  0.186      0   1.11    115
ESO_3060170                 3189    1.0   0.95  3.43  0.00  0.00  2.55  2.38  2.75  0.30  0.16  0.47   6.95e-03   6.34e-03   7.65e-03  0.79  0.83  0.74  1.109  1.118  1.095  0.0358  0.188      0   1.10    115
ESO_3060170                 3189    1.0   0.96  3.43  0.00  0.00  2.60  2.43  2.79  0.48  0.31  0.68   6.59e-03   5.99e-03   7.25e-03  0.80  0.84  0.76  1.051  1.057  1.039  0.0358  0.194      0   0.97    115
ESO_3060170                 3189    1.0   0.97  3.43  0.00  0.00  2.56  2.40  2.75  0.47  0.30  0.66   6.66e-03   6.05e-03   7.36e-03  0.79  0.83  0.74  1.063  1.067  1.054  0.0358  0.194      0   1.02    117
ESO_3060170                 3189    1.0   0.98  3.43  0.00  0.00  2.55  2.39  2.74  0.53  0.36  0.74   6.78e-03   6.17e-03   7.46e-03  0.79  0.83  0.74  1.081  1.088  1.069  0.0358  0.202      0   1.04    123
ESO_3060170                 3189    1.0   0.99  3.43  0.00  0.00  2.58  2.40  2.79  0.30  0.16  0.46   7.07e-03   6.46e-03   7.75e-03  0.80  0.83  0.75  1.127  1.140  1.111  0.0358  0.192      0   0.99    115
ESO_3060170                 3189    1.0    0.9  3.43  0.00  0.00  2.49  2.33  2.67  0.43  0.27  0.62   6.77e-03   6.15e-03   7.45e-03  0.77  0.81  0.72  1.079  1.084  1.068  0.0358  0.190      0   1.02    116
ESO_5520200                 3206    0.5   0.85  4.29  0.00  0.00  2.46  2.28  2.69  0.66  0.39  1.03   2.66e-03   2.30e-03   3.11e-03  0.93  0.98  0.88  0.811  0.848  0.775  0.0314  0.085      0   0.94    137
ESO_5520200                 3206    0.5    0.8  4.29  0.00  0.00  2.24  2.05  2.46  0.40  0.19  0.69   2.89e-03   2.46e-03   3.37e-03  0.85  0.89  0.80  0.880  0.909  0.839  0.0314  0.076      0   1.13    132
ESO_5520200                 3206   0.75   0.85  4.29  0.00  0.00  2.31  2.14  2.50  0.71  0.44  1.09   2.69e-03   2.29e-03   3.12e-03  0.87  0.92  0.81  0.821  0.846  0.777  0.0314  0.082      0   0.91    137
ESO_5520200                 3206   0.75    0.8  4.29  0.00  0.00  2.14  1.99  2.31  0.88  0.54  1.35   2.58e-03   2.12e-03   3.10e-03  0.81  0.86  0.75  0.785  0.784  0.770  0.0314  0.081      0   1.07    136
ESO_5520200                 3206    1.0   0.85  4.29  0.00  0.00  2.23  2.05  2.43  0.23  0.06  0.44   3.57e-03   3.11e-03   4.17e-03  0.84  0.88  0.79  1.090  1.149  1.036  0.0314  0.085      0   1.17    138
ESO_5520200                 3206    1.0    0.8  4.29  0.00  0.00  2.21  2.05  2.38  0.82  0.51  1.24   2.64e-03   2.21e-03   3.13e-03  0.83  0.89  0.78  0.806  0.816  0.779  0.0314  0.081      0   0.90    135
ESO_5520200                 3206    0.5   0.95  4.29  0.00  0.00  2.34  2.17  2.53  0.59  0.35  0.91   3.03e-03   2.61e-03   3.50e-03  0.88  0.94  0.82  0.924  0.962  0.872  0.0314  0.089      0   0.98    139
ESO_5520200                 3206    0.5   0.96  4.29  0.00  0.00  2.32  2.16  2.50  0.49  0.28  0.75   3.36e-03   2.95e-03   3.83e-03  0.88  0.93  0.82  1.023  1.088  0.952  0.0314  0.093      0   0.99    142
ESO_5520200                 3206    0.5   0.97  4.29  0.00  0.00  2.31  2.14  2.50  0.55  0.33  0.84   3.35e-03   2.91e-03   3.84e-03  0.87  0.92  0.81  1.021  1.073  0.956  0.0314  0.096      0   1.06    143
ESO_5520200                 3206    0.5   0.98  4.29  0.00  0.00  2.35  2.18  2.54  0.56  0.33  0.84   3.19e-03   2.80e-03   3.64e-03  0.89  0.94  0.83  0.973  1.033  0.906  0.0314  0.092      0   0.95    145
ESO_5520200                 3206    0.5   0.99  4.29  0.00  0.00  2.04  1.89  2.20  0.26  0.10  0.45   4.34e-03   3.77e-03   5.06e-03  0.77  0.81  0.72  1.323  1.389  1.259  0.0314  0.095      0   1.14    141
ESO_5520200                 3206    0.5    0.9  4.29  0.00  0.00  2.34  2.14  2.57  0.63  0.37  1.03   2.77e-03   2.40e-03   3.29e-03  0.88  0.92  0.84  0.846  0.885  0.820  0.0314  0.085      0   1.05    138
ESO_5520200                 3206   0.75   0.95  4.29  0.00  0.00  2.34  2.16  2.53  0.51  0.29  0.78   3.17e-03   2.78e-03   3.65e-03  0.88  0.93  0.82  0.967  1.027  0.908  0.0314  0.089      0   1.07    141
ESO_5520200                 3206   0.75   0.96  4.29  0.00  0.00  2.31  2.15  2.50  0.51  0.30  0.77   3.33e-03   2.94e-03   3.78e-03  0.87  0.93  0.82  1.014  1.085  0.939  0.0314  0.094      0   1.20    139
ESO_5520200                 3206   0.75   0.97  4.29  0.00  0.00  2.26  2.09  2.45  0.18  0.04  0.34   4.07e-03   3.63e-03   4.60e-03  0.85  0.90  0.80  1.240  1.340  1.144  0.0314  0.094      0   1.03    142
ESO_5520200                 3206   0.75   0.98  4.29  0.00  0.00  2.36  2.19  2.55  0.50  0.29  0.76   3.49e-03   3.09e-03   3.95e-03  0.89  0.94  0.83  1.063  1.140  0.983  0.0314  0.098      0   1.00    144
ESO_5520200                 3206   0.75   0.99  4.29  0.00  0.00  2.25  2.11  2.41  0.71  0.46  1.02   3.19e-03   2.79e-03   3.64e-03  0.85  0.91  0.79  0.974  1.028  0.906  0.0314  0.095      0   1.06    140
ESO_5520200                 3206   0.75    0.9  4.29  0.00  0.00  2.22  2.06  2.40  0.44  0.24  0.70   3.28e-03   2.88e-03   3.78e-03  0.84  0.89  0.78  1.000  1.061  0.941  0.0314  0.086      0   0.88    139
ESO_5520200                 3206    1.0   0.95  4.29  0.00  0.00  2.18  2.05  2.33  0.89  0.60  1.27   2.99e-03   2.56e-03   3.46e-03  0.82  0.88  0.76  0.911  0.946  0.860  0.0314  0.094      0   0.93    143
ESO_5520200                 3206    1.0   0.96  4.29  0.00  0.00  2.18  2.03  2.34  0.57  0.35  0.85   3.50e-03   3.05e-03   4.00e-03  0.82  0.88  0.76  1.067  1.124  0.995  0.0314  0.096      0   1.01    139
ESO_5520200                 3206    1.0   0.97  4.29  0.00  0.00  2.32  2.16  2.49  0.71  0.43  1.06   3.10e-03   2.65e-03   3.63e-03  0.88  0.93  0.81  0.946  0.979  0.902  0.0314  0.095      0   1.14    144
ESO_5520200                 3206    1.0   0.98  4.29  0.00  0.00  2.32  2.16  2.49  0.55  0.33  0.81   3.50e-03   3.08e-03   3.99e-03  0.87  0.93  0.81  1.068  1.135  0.993  0.0314  0.098      0   0.89    147
ESO_5520200                 3206    1.0   0.99  4.29  0.00  0.00  2.13  1.99  2.27  0.76  0.49  1.11   3.44e-03   2.93e-03   4.02e-03  0.80  0.86  0.74  1.048  1.082  1.001  0.0314  0.100      0   0.92    147
ESO_5520200                 3206    1.0    0.9  4.29  0.00  0.00  2.16  2.00  2.33  0.45  0.25  0.72   3.43e-03   2.96e-03   3.97e-03  0.81  0.86  0.76  1.044  1.091  0.988  0.0314  0.089      0   1.18    142
EXO_0422-086                4183    0.5   0.85  6.22  0.00  0.00  3.36  3.14  3.61  0.40  0.28  0.53   1.38e-02   1.30e-02   1.46e-02  0.92  0.94  0.90  0.839  0.849  0.833  0.0397  0.475      0   1.05    178
EXO_0422-086                4183    0.5    0.8  6.22  0.00  0.00  3.03  2.84  3.26  0.33  0.22  0.45   1.44e-02   1.36e-02   1.54e-02  0.83  0.85  0.81  0.880  0.888  0.879  0.0397  0.456      0   1.07    180
EXO_0422-086                4183   0.75   0.85  6.22  0.00  0.00  3.04  2.85  3.26  0.33  0.22  0.45   1.48e-02   1.39e-02   1.58e-02  0.84  0.86  0.81  0.903  0.912  0.900  0.0397  0.470      0   1.20    181
EXO_0422-086                4183   0.75    0.8  6.22  0.00  0.00  3.18  2.98  3.41  0.39  0.27  0.52   1.38e-02   1.30e-02   1.47e-02  0.87  0.89  0.85  0.840  0.848  0.840  0.0397  0.459      0   1.05    179
EXO_0422-086                4183    1.0   0.85  6.22  0.00  0.00  3.06  2.88  3.26  0.47  0.34  0.61   1.49e-02   1.40e-02   1.58e-02  0.84  0.86  0.81  0.906  0.913  0.902  0.0397  0.493      0   1.03    186
EXO_0422-086                4183    1.0    0.8  6.22  0.00  0.00  3.01  2.83  3.21  0.45  0.32  0.59   1.45e-02   1.37e-02   1.55e-02  0.83  0.85  0.80  0.887  0.894  0.885  0.0397  0.472      0   0.92    182
EXO_0422-086                4183    0.5   0.95  6.22  0.00  0.00  3.51  3.29  3.76  0.41  0.30  0.53   1.52e-02   1.44e-02   1.61e-02  0.96  0.99  0.94  0.927  0.941  0.918  0.0397  0.543      0   1.18    191
EXO_0422-086                4183    0.5   0.96  6.22  0.00  0.00  3.32  3.12  3.55  0.44  0.32  0.56   1.55e-02   1.47e-02   1.64e-02  0.91  0.94  0.88  0.948  0.961  0.939  0.0397  0.537      0   0.93    192
EXO_0422-086                4183    0.5   0.97  6.22  0.00  0.00  3.28  3.08  3.50  0.32  0.23  0.43   1.70e-02   1.61e-02   1.80e-02  0.90  0.93  0.87  1.037  1.053  1.030  0.0397  0.562      0   1.07    195
EXO_0422-086                4183    0.5   0.98  6.22  0.00  0.00  3.10  2.91  3.30  0.31  0.21  0.41   1.74e-02   1.65e-02   1.85e-02  0.85  0.87  0.82  1.063  1.076  1.055  0.0397  0.552      0   1.14    192
EXO_0422-086                4183    0.5   0.99  6.22  0.00  0.00  3.38  3.17  3.62  0.38  0.27  0.50   1.61e-02   1.53e-02   1.70e-02  0.93  0.95  0.90  0.984  0.998  0.974  0.0397  0.557      0   1.13    196
EXO_0422-086                4183    0.5    0.9  6.22  0.00  0.00  3.16  2.98  3.37  0.52  0.39  0.66   1.47e-02   1.38e-02   1.56e-02  0.87  0.89  0.84  0.895  0.903  0.891  0.0397  0.507      0   1.00    190
EXO_0422-086                4183   0.75   0.95  6.22  0.00  0.00  3.18  2.99  3.40  0.36  0.26  0.48   1.62e-02   1.53e-02   1.71e-02  0.87  0.90  0.85  0.987  1.002  0.979  0.0397  0.533      0   1.11    188
EXO_0422-086                4183   0.75   0.96  6.22  0.00  0.00  3.13  2.95  3.34  0.41  0.30  0.53   1.66e-02   1.57e-02   1.76e-02  0.86  0.89  0.83  1.012  1.025  1.004  0.0397  0.548      0   1.04    194
EXO_0422-086                4183   0.75   0.97  6.22  0.00  0.00  3.11  2.93  3.32  0.41  0.30  0.53   1.63e-02   1.55e-02   1.73e-02  0.86  0.88  0.83  0.996  1.010  0.989  0.0397  0.536      0   1.03    189
EXO_0422-086                4183   0.75   0.98  6.22  0.00  0.00  3.51  3.27  3.78  0.25  0.16  0.35   1.62e-02   1.54e-02   1.71e-02  0.96  0.98  0.94  0.990  1.005  0.980  0.0397  0.546      0   1.02    194
EXO_0422-086                4183   0.75   0.99  6.22  0.00  0.00  3.11  2.94  3.30  0.53  0.40  0.66   1.60e-02   1.51e-02   1.69e-02  0.85  0.88  0.82  0.975  0.987  0.968  0.0397  0.544      0   0.90    190
EXO_0422-086                4183   0.75    0.9  6.22  0.00  0.00  3.10  2.91  3.31  0.46  0.33  0.60   1.55e-02   1.46e-02   1.64e-02  0.85  0.87  0.82  0.944  0.954  0.939  0.0397  0.513      0   0.89    187
EXO_0422-086                4183    1.0   0.95  6.22  0.00  0.00  3.09  2.91  3.30  0.31  0.21  0.42   1.70e-02   1.61e-02   1.80e-02  0.85  0.87  0.82  1.038  1.051  1.031  0.0397  0.537      0   0.98    194
EXO_0422-086                4183    1.0   0.96  6.22  0.00  0.00  3.23  3.04  3.45  0.37  0.27  0.49   1.67e-02   1.58e-02   1.77e-02  0.89  0.91  0.86  1.016  1.031  1.009  0.0397  0.552      0   0.89    198
EXO_0422-086                4183    1.0   0.97  6.22  0.00  0.00  3.11  2.93  3.31  0.37  0.26  0.48   1.73e-02   1.64e-02   1.84e-02  0.86  0.88  0.82  1.056  1.070  1.049  0.0397  0.560      0   0.97    194
EXO_0422-086                4183    1.0   0.98  6.22  0.00  0.00  3.14  2.95  3.35  0.33  0.23  0.43   1.74e-02   1.65e-02   1.84e-02  0.86  0.89  0.83  1.059  1.076  1.051  0.0397  0.554      0   0.87    192
EXO_0422-086                4183    1.0   0.99  6.22  0.00  0.00  2.94  2.77  3.12  0.39  0.28  0.51   1.80e-02   1.70e-02   1.91e-02  0.81  0.83  0.78  1.098  1.113  1.090  0.0397  0.564      0   1.14    193
EXO_0422-086                4183    1.0    0.9  6.22  0.00  0.00  2.86  2.71  3.03  0.47  0.35  0.60   1.67e-02   1.57e-02   1.78e-02  0.79  0.81  0.75  1.019  1.028  1.015  0.0397  0.525      0   0.86    190
HERCULES_A                  1625    0.5   0.85  6.27  0.00  0.00  4.15  3.72  4.68  0.25  0.12  0.38   3.72e-03   3.47e-03   4.01e-03  0.91  0.93  0.89  0.893  0.894  0.893  0.1541  0.169      0   1.05     93
HERCULES_A                  1625    0.5    0.8  6.27  0.00  0.00  4.98  4.37  5.74  0.44  0.29  0.61   3.13e-03   2.90e-03   3.36e-03  1.09  1.09  1.10  0.750  0.748  0.749  0.1541  0.161      0   0.81     89
HERCULES_A                  1625   0.75   0.85  6.27  0.00  0.00  4.28  3.83  4.83  0.20  0.08  0.34   3.81e-03   3.55e-03   4.09e-03  0.94  0.96  0.92  0.913  0.915  0.910  0.1541  0.173      0   1.12     94
HERCULES_A                  1625   0.75    0.8  6.27  0.00  0.00  3.73  3.36  4.15  0.36  0.21  0.52   3.70e-03   3.43e-03   4.01e-03  0.82  0.84  0.79  0.887  0.884  0.894  0.1541  0.165      0   1.39     90
HERCULES_A                  1625    1.0   0.85  6.27  0.00  0.00  4.14  3.71  4.66  0.31  0.18  0.46   3.68e-03   3.42e-03   3.96e-03  0.91  0.92  0.89  0.882  0.882  0.882  0.1541  0.169      0   0.84     92
HERCULES_A                  1625    1.0    0.8  6.27  0.00  0.00  3.91  3.49  4.42  0.26  0.13  0.39   3.76e-03   3.48e-03   4.06e-03  0.86  0.87  0.84  0.901  0.896  0.905  0.1541  0.165      0   1.08     90
HERCULES_A                  1625    0.5   0.95  6.27  0.00  0.00  4.41  3.96  4.94  0.40  0.26  0.55   4.05e-03   3.80e-03   4.32e-03  0.97  0.99  0.94  0.972  0.978  0.963  0.1541  0.195      0   0.79    100
HERCULES_A                  1625    0.5   0.96  6.27  0.00  0.00  4.25  3.81  4.77  0.27  0.15  0.39   4.26e-03   3.98e-03   4.56e-03  0.93  0.95  0.91  1.022  1.026  1.016  0.1541  0.196      0   1.13     99
HERCULES_A                  1625    0.5   0.97  6.27  0.00  0.00  4.49  4.05  5.01  0.42  0.28  0.58   3.94e-03   3.70e-03   4.20e-03  0.98  1.01  0.96  0.945  0.955  0.936  0.1541  0.195      0   1.16     98
HERCULES_A                  1625    0.5   0.98  6.27  0.00  0.00  4.10  3.71  4.56  0.37  0.24  0.51   4.27e-03   3.99e-03   4.58e-03  0.90  0.93  0.87  1.024  1.028  1.020  0.1541  0.199      0   1.01     99
HERCULES_A                  1625    0.5   0.99  6.27  0.00  0.00  4.20  3.78  4.71  0.41  0.27  0.57   4.04e-03   3.79e-03   4.32e-03  0.92  0.94  0.90  0.968  0.978  0.961  0.1541  0.193      0   1.06     99
HERCULES_A                  1625    0.5    0.9  6.27  0.00  0.00  4.06  3.67  4.53  0.35  0.22  0.50   3.97e-03   3.71e-03   4.26e-03  0.89  0.91  0.86  0.953  0.957  0.949  0.1541  0.184      0   0.97     98
HERCULES_A                  1625   0.75   0.95  6.27  0.00  0.00  4.30  3.87  4.82  0.39  0.26  0.54   4.06e-03   3.79e-03   4.34e-03  0.94  0.96  0.92  0.973  0.978  0.966  0.1541  0.193      0   0.81    100
HERCULES_A                  1625   0.75   0.96  6.27  0.00  0.00  4.21  3.79  4.69  0.35  0.22  0.49   4.16e-03   3.90e-03   4.44e-03  0.92  0.95  0.90  0.997  1.004  0.989  0.1541  0.197      0   1.21     98
