# Model: wabs(mekal) for robs-70 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 1.0; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2163                  1653   0.03   6.29 12.04  0.00  0.00 18.66 18.20 19.12  0.22  0.22  0.22   2.99e-02   2.98e-02   3.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.750   84.2   1.29    429
ABELL_2199                   497   0.19   2.89  0.88  0.00  0.00  4.62  4.55  4.70  0.43  0.43  0.43   1.39e-02   1.39e-02   1.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  2.813   89.1   1.12    315
ABELL_2204                   499   0.04   3.09  5.84  0.00  0.00  9.91  9.53 10.31  0.38  0.38  0.38   1.83e-02   1.82e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  2.840   81.7   0.98    301
ABELL_2204                  6104   0.04   2.30  5.84  0.00  0.00  9.54  9.10 10.01  0.30  0.30  0.30   1.50e-02   1.48e-02   1.51e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.637   95.6   0.94    260
ABELL_2218                  1666   0.03   3.25  3.12  0.00  0.00  7.21  7.00  7.43  0.30  0.30  0.30   6.67e-03   6.62e-03   6.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.723   87.7   1.00    340
ABELL_2219                   896   0.02   2.97  1.76  0.00  0.00 12.66 12.30 13.05  0.27  0.27  0.27   1.35e-02   1.34e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  1.988   75.1   1.00    396
ABELL_2244                  4179   0.06   2.95  2.09  0.00  0.00  5.70  5.63  5.77  0.29  0.29  0.29   1.38e-02   1.38e-02   1.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.180   78.4   1.08    407
ABELL_2255                   894   0.07   7.01  2.53  0.00  0.00  5.92  5.81  6.03  0.25  0.25  0.25   1.59e-02   1.58e-02   1.60e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  1.903   74.7   1.15    428
ABELL_2259                  3245   0.04   2.85  3.70  0.00  0.00  5.15  4.89  5.43  0.30  0.30  0.30   5.48e-03   5.39e-03   5.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.567   85.6   1.06    156
ABELL_2261                  5007   0.03   2.18  3.31  0.00  0.00  7.90  7.60  8.22  0.30  0.30  0.30   7.01e-03   6.95e-03   7.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.690   92.9   0.96    270
ABELL_2294                  3246   0.03   2.26  6.10  0.00  0.00 10.62  9.69 11.73  0.30  0.30  0.30   5.05e-03   4.98e-03   5.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.537   88.6   1.29    156
ABELL_2319                  3231   0.11   7.41  9.05  0.00  0.00  9.52  9.34  9.71  0.25  0.25  0.25   7.32e-02   7.30e-02   7.34e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  8.316   92.9   1.53    424
ABELL_2384                  4202   0.07   2.82  2.99  0.00  0.00  4.72  4.58  4.88  0.30  0.30  0.30   4.11e-03   4.07e-03   4.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.477   86.4   0.98    244
ABELL_2390                  4193   0.02   2.83  6.71  0.00  0.00 11.56 11.34 11.79  0.25  0.25  0.25   1.31e-02   1.31e-02   1.31e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  1.650   73.3   1.21    426
ABELL_2409                  3247   0.04   2.46  6.72  0.00  0.00  6.11  5.84  6.41  0.30  0.30  0.30   7.30e-03   7.21e-03   7.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.753   92.0   1.06    174
ABELL_2537                  4962   0.02   1.43  4.26  0.00  0.00  8.73  8.24  9.28  0.26  0.26  0.26   2.22e-03   2.19e-03   2.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.270   59.5   0.93    191
ABELL_2550                  2225   0.04   1.54  2.03  0.00  0.00  2.07  2.01  2.13  0.30  0.30  0.30   8.14e-04   8.00e-04   8.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.107   45.3   1.21    136
ABELL_2554                  1696   0.06   3.21  2.04  0.00  0.00  5.29  5.05  5.56  0.44  0.44  0.44   3.10e-03   3.07e-03   3.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.518   40.6   0.91    212
ABELL_2556                  2226   0.07   2.30  2.02  0.00  0.00  3.51  3.41  3.61  0.34  0.34  0.34   4.16e-03   4.12e-03   4.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.681   67.0   1.06    194
