# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
1RXS_J2129.4-0741           3595    0.5   0.85  4.36  0.00  0.00  5.76  5.04  6.68  0.39  0.22  0.59   1.75e-03   1.65e-03   1.86e-03  0.70  0.58  0.85  0.943  0.887  1.068  0.5700  0.112      0   0.88     71
1RXS_J2129.4-0741           3595    0.5    0.8  4.36  0.00  0.00  7.06  5.89  8.55  0.35  0.14  0.57   1.51e-03   1.42e-03   1.61e-03  0.86  0.68  1.08  0.812  0.669  1.060  0.5700  0.102      0   1.78     68
1RXS_J2129.4-0741           3595   0.75   0.85  4.36  0.00  0.00  6.43  5.57  7.63  0.34  0.15  0.54   1.77e-03   1.66e-03   1.87e-03  0.78  0.64  0.97  0.952  0.891  1.067  0.5700  0.115      0   1.25     74
1RXS_J2129.4-0741           3595   0.75    0.8  4.36  0.00  0.00  5.48  4.76  6.40  0.34  0.16  0.54   1.75e-03   1.64e-03   1.85e-03  0.67  0.55  0.81  0.939  0.880  1.067  0.5700  0.109      0   1.18     70
1RXS_J2129.4-0741           3595    1.0   0.85  4.36  0.00  0.00  5.71  4.99  6.58  0.59  0.38  0.83   1.69e-03   1.58e-03   1.80e-03  0.69  0.58  0.84  0.910  0.841  1.065  0.5700  0.113      0   0.96     71
1RXS_J2129.4-0741           3595    1.0    0.8  4.36  0.00  0.00  5.60  4.85  6.54  0.42  0.22  0.59   1.76e-03   1.66e-03   1.88e-03  0.68  0.56  0.83  0.947  0.891  1.071  0.5700  0.114      0   1.49     74
1RXS_J2129.4-0741           3595    0.5   0.95  4.36  0.00  0.00  6.82  5.95  7.87  0.47  0.27  0.68   1.81e-03   1.70e-03   1.92e-03  0.83  0.69  1.00  0.972  0.911  1.073  0.5700  0.122      0   1.11     79
1RXS_J2129.4-0741           3595    0.5   0.96  4.36  0.00  0.00  6.82  5.89  8.05  0.57  0.35  0.81   1.70e-03   1.61e-03   1.82e-03  0.83  0.68  1.02  0.913  0.855  1.069  0.5700  0.117      0   0.86     78
2PIGG_J0011.5-2850          5797    0.5   0.85  2.18  0.00  0.00  3.43  3.28  3.59  0.12  0.06  0.18   1.13e-02   1.10e-02   1.16e-02  0.67  0.62  0.71  1.054  0.966  1.103  0.0753  1.189      0   2.54    316
2PIGG_J0011.5-2850          5797    0.5    0.8  2.18  0.00  0.00  2.92  2.80  3.07  0.10  0.05  0.15   1.15e-02   1.11e-02   1.19e-02  0.57  0.53  0.61  1.076  0.966  1.145  0.0753  1.157      0   3.09    317
2PIGG_J0011.5-2850          5797   0.75   0.85  2.18  0.00  0.00  3.48  3.32  3.64  0.12  0.07  0.18   1.15e-02   1.12e-02   1.19e-02  0.68  0.63  0.72  1.076  0.967  1.142  0.0753  1.206      0   1.82    322
2PIGG_J0011.5-2850          5797   0.75    0.8  2.18  0.00  0.00  2.83  2.71  2.96  0.07  0.03  0.12   1.24e-02   1.20e-02   1.29e-02  0.55  0.51  0.59  1.163  0.968  1.313  0.0753  1.214      0   2.96    318
2PIGG_J0011.5-2850          5797    1.0   0.85  2.18  0.00  0.00  3.43  3.29  3.58  0.17  0.12  0.23   1.16e-02   1.13e-02   1.19e-02  0.67  0.63  0.71  1.082  0.968  1.153  0.0753  1.227      0   1.67    327
2PIGG_J0011.5-2850          5797    1.0    0.8  2.18  0.00  0.00  3.12  2.98  3.23  0.26  0.20  0.31   1.11e-02   1.08e-02   1.15e-02  0.61  0.57  0.64  1.036  0.966  1.075  0.0753  1.199      0   2.22    321
2PIGG_J0011.5-2850          5797    0.5   0.95  2.18  0.00  0.00  4.24  4.06  4.43  0.20  0.13  0.27   1.10e-02   1.07e-02   1.13e-02  0.82  0.77  0.88  1.028  0.966  1.057  0.0753  1.221      0   1.11    330
2PIGG_J0011.5-2850          5797    0.5   0.96  2.18  0.00  0.00  4.29  4.12  4.50  0.21  0.14  0.28   1.10e-02   1.07e-02   1.13e-02  0.83  0.78  0.89  1.027  0.965  1.058  0.0753  1.231      0   1.26    330
2PIGG_J0011.5-2850          5797    0.5   0.97  2.18  0.00  0.00  4.48  4.28  4.69  0.15  0.08  0.22   1.11e-02   1.08e-02   1.13e-02  0.87  0.81  0.93  1.033  0.966  1.062  0.0753  1.221      0   1.15    332
2PIGG_J0011.5-2850          5797    0.5   0.98  2.18  0.00  0.00  4.64  4.44  4.86  0.14  0.07  0.21   1.11e-02   1.08e-02   1.13e-02  0.90  0.84  0.96  1.033  0.966  1.062  0.0753  1.222      0   0.96    330
2PIGG_J0011.5-2850          5797    0.5   0.99  2.18  0.00  0.00  4.75  4.53  4.95  0.19  0.12  0.26   1.08e-02   1.06e-02   1.11e-02  0.92  0.86  0.98  1.009  0.966  1.038  0.0753  1.218      0   1.00    331
2PIGG_J0011.5-2850          5797    0.5    0.9  2.18  0.00  0.00  3.90  3.72  4.09  0.14  0.07  0.20   1.12e-02   1.08e-02   1.15e-02  0.76  0.71  0.81  1.043  0.966  1.082  0.0753  1.206      0   1.71    325
2PIGG_J0011.5-2850          5797   0.75   0.95  2.18  0.00  0.00  4.16  3.98  4.34  0.21  0.15  0.28   1.10e-02   1.07e-02   1.13e-02  0.81  0.76  0.86  1.031  0.966  1.061  0.0753  1.230      0   1.26    329
2PIGG_J0011.5-2850          5797   0.75   0.96  2.18  0.00  0.00  4.57  4.37  4.79  0.18  0.11  0.25   1.10e-02   1.07e-02   1.13e-02  0.89  0.83  0.95  1.028  0.965  1.055  0.0753  1.231      0   1.19    331
2PIGG_J0011.5-2850          5797   0.75   0.97  2.18  0.00  0.00  4.28  4.10  4.47  0.20  0.13  0.26   1.11e-02   1.08e-02   1.14e-02  0.83  0.78  0.89  1.034  0.967  1.066  0.0753  1.227      0   1.06    330
2PIGG_J0011.5-2850          5797   0.75   0.98  2.18  0.00  0.00  4.60  4.40  4.82  0.19  0.12  0.27   1.09e-02   1.06e-02   1.12e-02  0.89  0.84  0.95  1.018  0.966  1.046  0.0753  1.225      0   1.06    331
2PIGG_J0011.5-2850          5797   0.75   0.99  2.18  0.00  0.00  4.62  4.42  4.82  0.19  0.12  0.26   1.14e-02   1.12e-02   1.17e-02  0.90  0.84  0.96  1.069  0.968  1.126  0.0753  1.284      0   1.07    335
2PIGG_J0011.5-2850          5797   0.75    0.9  2.18  0.00  0.00  3.67  3.51  3.84  0.14  0.09  0.21   1.15e-02   1.11e-02   1.18e-02  0.71  0.67  0.76  1.074  0.967  1.136  0.0753  1.221      0   1.54    324
2PIGG_J0011.5-2850          5797    1.0   0.95  2.18  0.00  0.00  4.38  4.20  4.58  0.25  0.18  0.32   1.08e-02   1.06e-02   1.11e-02  0.85  0.80  0.91  1.013  0.965  1.040  0.0753  1.226      0   0.92    329
2PIGG_J0011.5-2850          5797    1.0   0.96  2.18  0.00  0.00  4.43  4.25  4.62  0.28  0.20  0.35   1.07e-02   1.05e-02   1.10e-02  0.86  0.81  0.92  1.004  0.963  1.034  0.0753  1.228      0   1.02    329
2PIGG_J0011.5-2850          5797    1.0   0.97  2.18  0.00  0.00  4.37  4.19  4.56  0.20  0.13  0.28   1.10e-02   1.08e-02   1.14e-02  0.85  0.80  0.90  1.033  0.967  1.065  0.0753  1.232      0   0.92    333
2PIGG_J0011.5-2850          5797    1.0   0.98  2.18  0.00  0.00  4.58  4.39  4.79  0.25  0.18  0.33   1.10e-02   1.07e-02   1.13e-02  0.89  0.83  0.95  1.026  0.966  1.053  0.0753  1.250      0   0.99    334
2PIGG_J0011.5-2850          5797    1.0   0.99  2.18  0.00  0.00  4.58  4.38  4.79  0.17  0.10  0.24   1.11e-02   1.08e-02   1.13e-02  0.89  0.83  0.95  1.033  0.966  1.062  0.0753  1.231      0   1.06    331
2PIGG_J0011.5-2850          5797    1.0    0.9  2.18  0.00  0.00  4.00  3.83  4.17  0.24  0.17  0.30   1.09e-02   1.06e-02   1.12e-02  0.78  0.73  0.83  1.018  0.965  1.047  0.0753  1.217      0   1.48    329
2PIGG_J2227.0-3041          5798    0.5   0.85  1.11  0.00  0.00  1.89  1.80  1.97  0.09  0.07  0.13   6.76e-03   6.43e-03   7.09e-03  0.67  0.63  0.72  1.224  0.947  1.412  0.0729  0.573      0   1.93    216
2PIGG_J2227.0-3041          5798    0.5    0.8  1.11  0.00  0.00  1.79  1.71  1.88  0.09  0.06  0.12   6.81e-03   6.49e-03   7.17e-03  0.64  0.60  0.69  1.233  0.947  1.431  0.0729  0.569      0   2.45    215
2PIGG_J2227.0-3041          5798   0.75   0.85  1.11  0.00  0.00  1.92  1.83  2.02  0.12  0.09  0.16   6.75e-03   6.43e-03   7.08e-03  0.68  0.64  0.74  1.224  0.947  1.410  0.0729  0.592      0   1.81    220
2PIGG_J2227.0-3041          5798   0.75    0.8  1.11  0.00  0.00  1.85  1.76  1.95  0.10  0.07  0.13   6.94e-03   6.59e-03   7.26e-03  0.66  0.62  0.71  1.258  0.946  1.476  0.0729  0.583      0   1.78    217
2PIGG_J2227.0-3041          5798    1.0   0.85  1.11  0.00  0.00  2.16  2.06  2.27  0.21  0.16  0.26   6.02e-03   5.74e-03   6.33e-03  0.77  0.72  0.83  1.090  0.944  1.161  0.0729  0.583      0   1.25    221
2PIGG_J2227.0-3041          5798    1.0    0.8  1.11  0.00  0.00  1.97  1.87  2.06  0.16  0.12  0.19   6.63e-03   6.33e-03   6.97e-03  0.70  0.65  0.75  1.201  0.947  1.366  0.0729  0.601      0   1.76    218
2PIGG_J2227.0-3041          5798    0.5   0.95  1.11  0.00  0.00  2.33  2.22  2.44  0.22  0.17  0.29   5.98e-03   5.70e-03   6.28e-03  0.83  0.77  0.89  1.083  0.944  1.149  0.0729  0.596      0   1.32    225
2PIGG_J2227.0-3041          5798    0.5   0.96  1.11  0.00  0.00  2.41  2.30  2.53  0.22  0.17  0.28   5.95e-03   5.69e-03   6.24e-03  0.86  0.80  0.92  1.078  0.944  1.138  0.0729  0.596      0   1.25    231
2PIGG_J2227.0-3041          5798    0.5   0.97  1.11  0.00  0.00  2.68  2.56  2.81  0.30  0.23  0.37   5.47e-03   5.24e-03   5.71e-03  0.96  0.89  1.03  0.991  0.934  1.062  0.0729  0.584      0   1.08    226
2PIGG_J2227.0-3041          5798    0.5   0.98  1.11  0.00  0.00  2.46  2.35  2.57  0.26  0.20  0.32   5.81e-03   5.57e-03   6.06e-03  0.88  0.82  0.94  1.053  0.944  1.099  0.0729  0.593      0   0.85    227
2PIGG_J2227.0-3041          5798    0.5   0.99  1.11  0.00  0.00  2.47  2.36  2.58  0.29  0.23  0.36   5.71e-03   5.46e-03   5.97e-03  0.88  0.82  0.94  1.034  0.941  1.083  0.0729  0.597      0   1.14    225
2PIGG_J2227.0-3041          5798    0.5    0.9  1.11  0.00  0.00  2.13  2.03  2.23  0.11  0.07  0.16   6.50e-03   6.18e-03   6.79e-03  0.76  0.71  0.81  1.177  0.946  1.318  0.0729  0.578      0   1.36    218
2PIGG_J2227.0-3041          5798   0.75   0.95  1.11  0.00  0.00  2.56  2.44  2.68  0.26  0.20  0.33   5.78e-03   5.53e-03   6.03e-03  0.91  0.85  0.98  1.047  0.943  1.093  0.0729  0.599      0   0.92    230
2PIGG_J2227.0-3041          5798   0.75   0.96  1.11  0.00  0.00  2.51  2.39  2.63  0.26  0.20  0.33   5.77e-03   5.52e-03   6.02e-03  0.90  0.84  0.96  1.045  0.942  1.091  0.0729  0.596      0   1.10    228
2PIGG_J2227.0-3041          5798   0.75   0.97  1.11  0.00  0.00  2.57  2.46  2.69  0.29  0.23  0.36   5.64e-03   5.40e-03   5.89e-03  0.92  0.86  0.98  1.022  0.941  1.074  0.0729  0.595      0   1.02    229
2PIGG_J2227.0-3041          5798   0.75   0.98  1.11  0.00  0.00  2.35  2.25  2.46  0.22  0.17  0.28   6.04e-03   5.79e-03   6.33e-03  0.84  0.79  0.90  1.095  0.946  1.165  0.0729  0.597      0   1.05    224
2PIGG_J2227.0-3041          5798   0.75   0.99  1.11  0.00  0.00  2.50  2.39  2.61  0.23  0.18  0.30   5.90e-03   5.65e-03   6.17e-03  0.89  0.83  0.96  1.070  0.944  1.123  0.0729  0.598      0   0.92    230
2PIGG_J2227.0-3041          5798   0.75    0.9  1.11  0.00  0.00  2.05  1.96  2.15  0.16  0.12  0.21   6.39e-03   6.07e-03   6.68e-03  0.73  0.68  0.78  1.157  0.945  1.279  0.0729  0.586      0   1.43    217
2PIGG_J2227.0-3041          5798    1.0   0.95  1.11  0.00  0.00  2.58  2.47  2.70  0.33  0.27  0.41   5.52e-03   5.28e-03   5.76e-03  0.92  0.86  0.99  1.000  0.936  1.064  0.0729  0.595      0   1.06    226
2PIGG_J2227.0-3041          5798    1.0   0.96  1.11  0.00  0.00  2.59  2.48  2.71  0.29  0.22  0.35   5.68e-03   5.44e-03   5.92e-03  0.93  0.86  0.99  1.028  0.942  1.076  0.0729  0.598      0   0.98    229
2PIGG_J2227.0-3041          5798    1.0   0.97  1.11  0.00  0.00  2.56  2.45  2.68  0.33  0.26  0.40   5.55e-03   5.30e-03   5.79e-03  0.92  0.85  0.98  1.005  0.937  1.066  0.0729  0.594      0   0.97    229
2PIGG_J2227.0-3041          5798    1.0   0.98  1.11  0.00  0.00  2.59  2.48  2.71  0.31  0.25  0.39   5.58e-03   5.34e-03   5.83e-03  0.92  0.86  0.99  1.011  0.938  1.069  0.0729  0.594      0   0.93    230
2PIGG_J2227.0-3041          5798    1.0   0.99  1.11  0.00  0.00  2.69  2.57  2.81  0.40  0.33  0.48   5.33e-03   5.09e-03   5.56e-03  0.96  0.90  1.03  0.965  0.920  1.057  0.0729  0.597      0   1.02    236
2PIGG_J2227.0-3041          5798    1.0    0.9  1.11  0.00  0.00  2.30  2.20  2.41  0.28  0.22  0.35   5.84e-03   5.57e-03   6.11e-03  0.82  0.77  0.88  1.057  0.942  1.108  0.0729  0.598      0   1.23    222
3C_28.0                     3233    0.5   0.85  5.71  0.00  0.00  3.83  3.69  3.99  0.39  0.32  0.47   3.72e-03   3.61e-03   3.82e-03  0.69  0.65  0.74  0.963  0.931  1.027  0.1952  0.367      0   2.45    258
3C_28.0                     3233    0.5    0.8  5.71  0.00  0.00  3.70  3.55  3.85  0.44  0.34  0.50   3.51e-03   3.43e-03   3.65e-03  0.67  0.63  0.71  0.910  0.838  1.027  0.1952  0.354      0   3.23    249
3C_28.0                     3233   0.75   0.85  5.71  0.00  0.00  3.83  3.68  4.00  0.31  0.24  0.38   3.88e-03   3.77e-03   4.00e-03  0.69  0.65  0.74  1.006  0.966  1.040  0.1952  0.372      0   2.55    260
3C_28.0                     3233   0.75    0.8  5.71  0.00  0.00  3.33  3.21  3.45  0.41  0.34  0.48   3.80e-03   3.68e-03   3.91e-03  0.60  0.57  0.64  0.984  0.952  1.031  0.1952  0.369      0   3.30    250
3C_28.0                     3233    1.0   0.85  5.71  0.00  0.00  3.88  3.74  4.03  0.35  0.28  0.42   3.91e-03   3.80e-03   4.02e-03  0.70  0.66  0.75  1.013  0.968  1.042  0.1952  0.378      0   1.92    256
3C_28.0                     3233    1.0    0.8  5.71  0.00  0.00  3.39  3.27  3.52  0.34  0.28  0.42   3.98e-03   3.84e-03   4.11e-03  0.61  0.58  0.65  1.030  0.969  1.065  0.1952  0.375      0   2.61    251
3C_28.0                     3233    0.5   0.95  5.71  0.00  0.00  4.52  4.34  4.70  0.39  0.32  0.47   3.79e-03   3.69e-03   3.89e-03  0.82  0.77  0.87  0.981  0.955  1.029  0.1952  0.378      0   1.22    270
3C_28.0                     3233    0.5   0.96  5.71  0.00  0.00  4.76  4.58  4.97  0.37  0.30  0.45   3.80e-03   3.70e-03   3.89e-03  0.86  0.81  0.92  0.985  0.959  1.027  0.1952  0.379      0   1.04    269
3C_28.0                     3233    0.5   0.97  5.71  0.00  0.00  4.68  4.49  4.88  0.28  0.22  0.35   3.91e-03   3.82e-03   4.00e-03  0.85  0.79  0.90  1.013  0.972  1.038  0.1952  0.380      0   1.03    267
3C_28.0                     3233    0.5   0.98  5.71  0.00  0.00  4.93  4.72  5.16  0.26  0.20  0.33   3.88e-03   3.79e-03   3.97e-03  0.89  0.83  0.95  1.006  0.970  1.033  0.1952  0.379      0   1.07    273
3C_28.0                     3233    0.5   0.99  5.71  0.00  0.00  5.18  4.95  5.43  0.30  0.23  0.38   3.82e-03   3.73e-03   3.90e-03  0.94  0.87  1.00  0.989  0.965  1.028  0.1952  0.379      0   0.99    276
3C_28.0                     3233    0.5    0.9  5.71  0.00  0.00  4.47  4.30  4.67  0.33  0.27  0.42   3.79e-03   3.67e-03   3.86e-03  0.81  0.76  0.86  0.981  0.951  1.025  0.1952  0.374      0   1.93    264
3C_28.0                     3233   0.75   0.95  5.71  0.00  0.00  4.66  4.46  4.86  0.25  0.19  0.32   3.94e-03   3.85e-03   4.03e-03  0.84  0.79  0.90  1.021  0.973  1.045  0.1952  0.380      0   1.20    267
3C_28.0                     3233   0.75   0.96  5.71  0.00  0.00  4.80  4.61  5.01  0.32  0.26  0.40   3.89e-03   3.79e-03   3.98e-03  0.87  0.81  0.93  1.007  0.970  1.035  0.1952  0.384      0   1.02    271
3C_28.0                     3233   0.75   0.97  5.71  0.00  0.00  5.04  4.83  5.28  0.28  0.21  0.35   3.89e-03   3.81e-03   3.98e-03  0.91  0.85  0.98  1.009  0.971  1.035  0.1952  0.383      0   1.02    272
3C_28.0                     3233   0.75   0.98  5.71  0.00  0.00  4.83  4.63  5.05  0.25  0.18  0.32   3.95e-03   3.86e-03   4.04e-03  0.87  0.82  0.93  1.023  0.973  1.047  0.1952  0.383      0   1.15    273
3C_28.0                     3233   0.75   0.99  5.71  0.00  0.00  4.78  4.59  4.98  0.30  0.23  0.37   4.01e-03   3.92e-03   4.11e-03  0.86  0.81  0.92  1.039  0.975  1.070  0.1952  0.393      0   1.05    273
3C_28.0                     3233   0.75    0.9  5.71  0.00  0.00  4.05  3.90  4.22  0.24  0.18  0.30   4.05e-03   3.94e-03   4.15e-03  0.73  0.69  0.78  1.048  0.974  1.086  0.1952  0.379      0   1.81    259
3C_28.0                     3233    1.0   0.95  5.71  0.00  0.00  4.43  4.26  4.61  0.32  0.25  0.39   3.94e-03   3.83e-03   4.03e-03  0.80  0.75  0.85  1.020  0.971  1.045  0.1952  0.382      0   1.00    266
3C_28.0                     3233    1.0   0.96  5.71  0.00  0.00  4.73  4.54  4.94  0.35  0.29  0.43   3.83e-03   3.73e-03   3.91e-03  0.86  0.80  0.91  0.992  0.963  1.028  0.1952  0.381      0   1.38    274
3C_28.0                     3233    1.0   0.97  5.71  0.00  0.00  4.70  4.51  4.89  0.35  0.28  0.42   3.87e-03   3.78e-03   3.97e-03  0.85  0.80  0.91  1.004  0.969  1.034  0.1952  0.383      0   0.92    271
3C_28.0                     3233    1.0   0.98  5.71  0.00  0.00  4.64  4.45  4.83  0.31  0.24  0.38   3.92e-03   3.83e-03   4.02e-03  0.84  0.79  0.89  1.016  0.972  1.042  0.1952  0.384      0   1.09    272
3C_28.0                     3233    1.0   0.99  5.71  0.00  0.00  4.73  4.54  4.93  0.29  0.22  0.36   4.04e-03   3.95e-03   4.13e-03  0.86  0.80  0.91  1.046  0.975  1.081  0.1952  0.394      0   1.13    271
3C_28.0                     3233    1.0    0.9  5.71  0.00  0.00  4.13  3.97  4.30  0.32  0.25  0.39   3.93e-03   3.83e-03   4.05e-03  0.75  0.70  0.80  1.019  0.971  1.049  0.1952  0.380      0   1.73    260
3C_295                      2254    0.5   0.85  1.35  0.00  0.00  3.99  3.76  4.25  0.72  0.57  0.89   9.00e-04   8.57e-04   9.46e-04  0.77  0.70  0.85  0.834  0.698  1.051  0.4641  0.073      0   1.28    160
3C_295                      2254    0.5    0.8  1.35  0.00  0.00  3.83  3.60  4.09  0.70  0.55  0.86   8.86e-04   8.43e-04   9.32e-04  0.74  0.67  0.82  0.820  0.672  1.050  0.4641  0.071      0   1.19    156
3C_295                      2254   0.75   0.85  1.35  0.00  0.00  3.92  3.70  4.17  0.57  0.44  0.72   9.66e-04   9.23e-04   1.01e-03  0.76  0.69  0.84  0.894  0.815  1.052  0.4641  0.075      0   1.41    159
3C_295                      2254   0.75    0.8  1.35  0.00  0.00  3.72  3.51  3.97  0.62  0.48  0.77   9.55e-04   9.11e-04   1.00e-03  0.72  0.65  0.80  0.884  0.796  1.052  0.4641  0.074      0   1.11    159
3C_295                      2254    1.0   0.85  1.35  0.00  0.00  3.95  3.72  4.22  0.37  0.26  0.49   1.06e-03   1.01e-03   1.10e-03  0.77  0.69  0.85  0.981  0.936  1.057  0.4641  0.076      0   1.16    160
3C_295                      2254    1.0    0.8  1.35  0.00  0.00  3.82  3.60  4.07  0.53  0.40  0.66   9.82e-04   9.36e-04   1.02e-03  0.74  0.67  0.82  0.909  0.840  1.052  0.4641  0.073      0   0.87    157
3C_295                      2254    0.5   0.95  1.35  0.00  0.00  4.40  4.14  4.70  0.49  0.37  0.62   1.03e-03   9.86e-04   1.07e-03  0.85  0.77  0.94  0.952  0.911  1.054  0.4641  0.079      0   0.92    165
3C_295                      2254    0.5   0.96  1.35  0.00  0.00  5.05  4.73  5.41  0.38  0.26  0.50   1.00e-03   9.63e-04   1.04e-03  0.98  0.88  1.08  0.927  0.876  1.051  0.4641  0.077      0   1.03    167
3C_295                      2254    0.5   0.97  1.35  0.00  0.00  4.94  4.62  5.29  0.31  0.21  0.43   1.06e-03   1.00e-03   1.09e-03  0.96  0.86  1.06  0.979  0.927  1.055  0.4641  0.079      0   0.97    166
3C_295                      2254    0.5   0.98  1.35  0.00  0.00  4.95  4.64  5.31  0.31  0.21  0.42   1.07e-03   1.04e-03   1.11e-03  0.96  0.87  1.06  0.994  0.949  1.058  0.4641  0.081      0   0.91    168
3C_295                      2254    0.5   0.99  1.35  0.00  0.00  4.50  4.24  4.80  0.57  0.44  0.70   1.03e-03   9.87e-04   1.07e-03  0.87  0.79  0.96  0.950  0.912  1.055  0.4641  0.081      0   1.22    169
3C_295                      2254    0.5    0.9  1.35  0.00  0.00  4.20  3.94  4.49  0.54  0.41  0.67   9.81e-04   9.38e-04   1.02e-03  0.81  0.74  0.90  0.908  0.840  1.051  0.4641  0.076      0   1.09    164
3C_295                      2254   0.75   0.95  1.35  0.00  0.00  4.57  4.29  4.87  0.70  0.56  0.86   9.46e-04   9.04e-04   9.86e-04  0.88  0.80  0.98  0.876  0.781  1.050  0.4641  0.077      0   1.00    163
3C_295                      2254   0.75   0.96  1.35  0.00  0.00  4.96  4.62  5.34  0.29  0.18  0.39   1.05e-03   1.01e-03   1.09e-03  0.96  0.86  1.07  0.971  0.937  1.055  0.4641  0.078      0   0.99    168
3C_295                      2254   0.75   0.97  1.35  0.00  0.00  4.86  4.56  5.20  0.45  0.33  0.57   1.02e-03   9.81e-04   1.06e-03  0.94  0.85  1.04  0.944  0.904  1.053  0.4641  0.079      0   0.98    169
3C_295                      2254   0.75   0.98  1.35  0.00  0.00  4.95  4.62  5.31  0.38  0.27  0.49   1.05e-03   1.01e-03   1.08e-03  0.96  0.86  1.06  0.969  0.932  1.053  0.4641  0.080      0   0.91    167
3C_295                      2254   0.75   0.99  1.35  0.00  0.00  4.72  4.44  5.03  0.40  0.29  0.52   1.06e-03   1.02e-03   1.11e-03  0.91  0.83  1.01  0.985  0.942  1.058  0.4641  0.081      0   0.97    168
3C_295                      2254   0.75    0.9  1.35  0.00  0.00  4.35  4.09  4.66  0.49  0.37  0.63   1.01e-03   9.64e-04   1.05e-03  0.84  0.76  0.93  0.933  0.883  1.053  0.4641  0.077      0   1.07    165
3C_295                      2254    1.0   0.95  1.35  0.00  0.00  4.75  4.46  5.08  0.46  0.34  0.58   1.03e-03   9.87e-04   1.07e-03  0.92  0.83  1.02  0.952  0.912  1.053  0.4641  0.079      0   0.94    169
3C_295                      2254    1.0   0.96  1.35  0.00  0.00  4.70  4.42  5.02  0.42  0.31  0.55   1.04e-03   9.97e-04   1.08e-03  0.91  0.82  1.01  0.962  0.923  1.054  0.4641  0.079      0   1.09    167
3C_295                      2254    1.0   0.97  1.35  0.00  0.00  4.92  4.62  5.26  0.53  0.40  0.67   1.01e-03   9.66e-04   1.05e-03  0.95  0.86  1.06  0.933  0.884  1.052  0.4641  0.080      0   0.83    168
3C_295                      2254    1.0   0.98  1.35  0.00  0.00  4.80  4.49  5.15  0.30  0.20  0.41   1.08e-03   1.04e-03   1.11e-03  0.93  0.84  1.03  0.997  0.946  1.058  0.4641  0.080      0   1.04    170
3C_295                      2254    1.0   0.99  1.35  0.00  0.00  4.54  4.27  4.83  0.37  0.26  0.48   1.12e-03   1.08e-03   1.17e-03  0.88  0.80  0.97  1.040  0.955  1.082  0.4641  0.084      0   1.14    170
3C_295                      2254    1.0    0.9  1.35  0.00  0.00  4.27  4.01  4.55  0.43  0.31  0.55   1.04e-03   1.00e-03   1.08e-03  0.83  0.75  0.91  0.963  0.926  1.056  0.4641  0.078      0   1.11    163
