# Model: wabs(mekal) for r2500 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2204                  6104   0.00   4.27  5.84  0.00  0.00  8.12  7.52  8.83  0.30  0.30  0.30   3.07e-02   3.01e-02   3.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.525   92.9   1.02    273
ABELL_2218                  1666   0.00   3.34  3.12  0.00  0.00  8.46  7.77  9.29  0.30  0.30  0.30   6.92e-03   6.77e-03   7.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.339   81.4   0.99    283
ABELL_2219                   896   0.00   2.99  1.76  0.00  0.00 12.45 11.54 13.53  0.27  0.27  0.27   1.44e-02   1.43e-02   1.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.866   75.8   0.99    335
ABELL_2244                  4179   0.00   2.96  2.09  0.00  0.00  5.65  5.46  5.85  0.29  0.29  0.29   1.83e-02   1.80e-02   1.86e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  0.912   77.3   1.07    334
ABELL_2255                   894   0.00   6.29  2.53  0.00  0.00 41.20 36.36 62.90  0.25  0.25  0.25   1.76e-02   1.73e-02   1.87e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.832  100.0   2.84    344
ABELL_2259                  3245   0.00   2.97  3.70  0.00  0.00  5.44  4.75  6.32  0.30  0.30  0.30   6.19e-03   5.81e-03   6.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.269   79.4   1.02     98
ABELL_2261                  5007   0.00   2.88  3.31  0.00  0.00  8.48  7.76  9.34  0.30  0.30  0.30   9.51e-03   9.29e-03   9.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.467   86.7   0.94    252
ABELL_2294                  3246   0.00   3.34  6.10  0.00  0.00  8.92  7.51 11.07  0.30  0.30  0.30   7.27e-03   6.97e-03   7.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.359   75.2   0.95    127
ABELL_2319                  3231   0.00   7.77  9.05  0.00  0.00 11.32 10.62 12.11  0.25  0.25  0.25   7.80e-02   7.73e-02   7.87e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  3.731   89.1   1.25    343
ABELL_2384                  4202   0.00   4.19  2.99  0.00  0.00  4.55  4.23  4.92  0.30  0.30  0.30   7.32e-03   7.04e-03   7.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.291   75.2   1.12    244
ABELL_2390                  4193   0.00   2.87  6.71  0.00  0.00  9.92  9.53 10.33  0.25  0.25  0.25   1.61e-02   1.60e-02   1.63e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.911   70.5   1.13    364
ABELL_2409                  3247   0.00   3.42  6.72  0.00  0.00  6.05  5.41  6.85  0.30  0.30  0.30   9.52e-03   9.09e-03   9.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.416   83.3   1.00    138
ABELL_2537                  4962   0.00   2.11  4.26  0.00  0.00  7.58  6.76  8.63  0.26  0.26  0.26   3.35e-03   3.24e-03   3.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.186   49.2   1.00    189
ABELL_2550                  2225   0.00   2.26  2.03  0.00  0.00  1.92  1.71  2.15  0.30  0.30  0.30   1.58e-03   1.41e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.037   26.6   1.14    122
ABELL_2554                  1696   0.00   3.69  2.04  0.00  0.00  5.05  4.35  6.03  0.44  0.44  0.44   3.78e-03   3.55e-03   4.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.187   22.8   1.24    165
ABELL_2556                  2226   0.00   3.90  2.02  0.00  0.00  3.32  3.09  3.58  0.34  0.34  0.34   9.78e-03   9.31e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.366   50.3   1.07    213
ABELL_2589                  3210   0.00   2.38  3.98  0.00  0.00 16.88  9.31 40.67  0.30  0.30  0.30   1.07e-02   1.02e-02   1.16e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  0.651   75.5   2.04     59
ABELL_2597                   922   0.00   1.13  2.51  0.00  0.00  3.76  3.59  3.96  0.37  0.37  0.37   1.46e-02   1.42e-02   1.51e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  0.635   96.8   0.92    224
ABELL_2626                  3192   0.00   3.10  4.30  0.00  0.00  2.80  2.65  2.97  0.30  0.30  0.30   1.12e-02   1.07e-02   1.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  0.385   51.9   1.03    210
ABELL_2667                  2214   0.00   2.58  1.64  0.00  0.00  6.45  5.81  7.21  0.31  0.31  0.31   1.15e-02   1.11e-02   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.630   74.3   0.99    162
ABELL_2670                  4959   0.00   5.20  2.88  0.00  0.00  3.49  3.29  3.72  0.25  0.25  0.25   8.82e-03   8.46e-03   9.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.293   58.1   1.42    289
ABELL_2744                  2212   0.00   2.57  1.82  0.00  0.00  9.19  8.25 10.29  0.19  0.19  0.19   7.05e-03   6.88e-03   7.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.389   58.6   1.02    218
ABELL_3112                  2516   0.00   3.00  2.50  0.00  0.00  5.13  4.86  5.43  0.51  0.51  0.51   2.39e-02   2.33e-02   2.44e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  1.222   85.4   1.11    272
ABELL_3158                  3201   0.00   7.08  1.60  0.00  0.00  5.11  4.88  5.37  0.30  0.30  0.30   2.77e-02   2.72e-02   2.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.136   78.3   1.24    334
ABELL_3266                   899   0.00   3.80  1.72  0.00  0.00 15.34 13.63 17.71  0.32  0.32  0.32   1.77e-02   1.75e-02   1.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  0.826  100.0   1.15    305
ABELL_3558                  1646   0.00   3.03  3.84  0.00  0.00  6.66  6.15  7.23  0.33  0.33  0.33   2.07e-02   2.02e-02   2.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  1.090   82.2   1.05    246
ABELL_3562                  4167   0.00   5.41  3.90  0.00  0.00  4.58  4.28  4.91  0.30  0.30  0.30   1.48e-02   1.43e-02   1.53e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.574   76.7   1.25    265
ABELL_3571                  4203   0.00   2.17  4.66  0.00  0.00  7.53  7.21  7.88  0.30  0.30  0.30   2.80e-02   2.77e-02   2.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  1.521   90.5   1.29    331
ABELL_3667                  5751   0.00   6.11  5.45  0.00  0.00  7.60  7.41  7.79  0.29  0.29  0.29   3.46e-02   3.43e-02   3.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  1.458   88.2   1.08    347
ABELL_4038                  4992   0.00   8.00  1.57  0.00  0.00  2.86  2.79  2.94  0.30  0.30  0.30   4.16e-02   4.08e-02   4.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.214   76.5   1.82    341
