# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2218                  1666   0.00   3.34  3.12  0.00  0.00  7.28  6.94  7.66  0.17  0.11  0.23   7.69e-03   7.56e-03   7.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.809   84.1   0.97    351
ABELL_2219                   896   0.00   2.99  1.76  0.00  0.00 13.25 12.64 13.90  0.29  0.22  0.36   1.45e-02   1.43e-02   1.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  2.143   77.9   1.01    398
ABELL_2244                  4179   0.00   2.96  2.09  0.00  0.00  5.54  5.44  5.63  0.37  0.34  0.40   1.82e-02   1.80e-02   1.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.935   78.7   1.06    410
ABELL_2255                   894   0.00   6.29  2.53  0.00  0.00 10.80 10.41 11.20  1.19  1.10  1.30   1.48e-02   1.45e-02   1.50e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  2.080  100.0   2.67    422
ABELL_2259                  3245   0.00   2.97  3.70  0.00  0.00  5.07  4.71  5.49  0.37  0.24  0.50   6.38e-03   6.13e-03   6.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.670   81.5   1.02    167
ABELL_2261                  5007   0.00   2.88  3.31  0.00  0.00  7.30  6.93  7.71  0.37  0.30  0.45   9.87e-03   9.69e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.979   87.4   0.97    315
ABELL_2294                  3246   0.00   3.34  6.10  0.00  0.00 10.14  9.02 11.56  0.46  0.26  0.66   7.29e-03   7.03e-03   7.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.783   80.5   1.10    194
ABELL_2319                  3231   0.00   7.77  9.05  0.00  0.00  9.22  8.96  9.50  0.29  0.24  0.34   8.09e-02   8.02e-02   8.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  9.244   90.5   1.55    424
ABELL_2384                  4202   0.00   4.19  2.99  0.00  0.00  3.90  3.77  4.04  0.24  0.18  0.29   8.14e-03   7.97e-03   8.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.889   74.9   1.18    321
ABELL_2390                  4193   0.00   2.87  6.71  0.00  0.00  9.74  9.51  9.98  0.35  0.32  0.39   1.60e-02   1.59e-02   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  2.056   70.9   1.19    427
ABELL_2409                  3247   0.00   3.42  6.72  0.00  0.00  5.63  5.30  6.01  0.39  0.28  0.51   9.78e-03   9.46e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  1.016   84.2   1.10    209
ABELL_2550                  2225   0.00   2.26  2.03  0.00  0.00  1.89  1.82  1.96  0.39  0.32  0.46   1.59e-03   1.50e-03   1.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.217   24.4   1.42    192
ABELL_2554                  1696   0.00   3.69  2.04  0.00  0.00  4.92  4.58  5.29  0.23  0.12  0.35   4.22e-03   4.07e-03   4.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.658   28.5   1.09    240
