# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MACS_J1311.0-0311           6110   0.00   1.61  2.18  0.00  0.00  5.30  4.95  5.69  0.30  0.30  0.30   1.84e-03   1.80e-03   1.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.127   76.4   0.94    185
MACS_J1427.6-2521           3279   0.00   2.07  6.11  0.00  0.00  4.22  3.79  4.72  0.40  0.40  0.40   1.78e-03   1.71e-03   1.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.172   77.5   1.38     99
MACS_J1621.3+3810           3594   0.00   1.77  1.07  0.00  0.00  6.06  4.98  7.56  0.30  0.30  0.30   2.04e-03   1.92e-03   2.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.147   78.3   0.73     42
MACS_J1621.6+3810           6109   0.00   1.77  1.07  0.00  0.00  6.58  5.98  7.29  0.30  0.30  0.30   2.01e-03   1.95e-03   2.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.155   77.3   1.06    159
MACS_J1931.8-2634           3282   0.00   2.08  9.13  0.00  0.00  6.16  5.77  6.60  0.20  0.20  0.20   8.85e-03   8.66e-03   9.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.690   93.2   1.11    193
MACS_J2229.7-2755           3286   0.00   1.88  1.34  0.00  0.00  4.20  3.95  4.49  0.30  0.30  0.30   4.92e-03   4.79e-03   5.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.414   90.5   1.16    148
MKW_04                      3234   0.00   3.83  1.90  0.00  0.00  1.70  1.68  1.72  0.43  0.43  0.43   8.72e-03   8.64e-03   8.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  1.574   61.1   2.66    284
MS_0016.9+1609               520   0.00   1.86  4.06  0.00  0.00  8.35  7.83  8.95  0.30  0.30  0.30   3.25e-03   3.20e-03   3.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.234   82.5   0.92    255
MS_0302.7+1658               525   0.00   1.28 10.95  0.00  0.00  3.20  2.62  3.99  0.30  0.30  0.30   9.83e-04   8.83e-04   1.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.059   71.1   0.70     21
MS_0440.5+0204              4196   0.00   3.02  9.10  0.00  0.00 79.90 74.20 79.90  0.30  0.30  0.30   5.73e-03   5.57e-03   5.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.607  -20.2   1.92    165
MS_0451.6-0305               902   0.00   1.74  5.68  0.00  0.00  9.25  8.49 10.14  0.28  0.28  0.28   3.49e-03   3.44e-03   3.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.332   61.6   1.00    230
MS_0735.6+7421              4197   0.00   2.51  3.40  0.00  0.00  4.77  4.63  4.92  0.37  0.37  0.37   6.06e-03   6.00e-03   6.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.808   59.6   0.96    322
MS_0839.8+2938              2224   0.00   2.28  3.92  0.00  0.00  4.17  3.99  4.36  0.59  0.59  0.59   3.50e-03   3.45e-03   3.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.540   65.3   1.00    219
MS_0906.5+1110               924   0.00   3.83  3.60  0.00  0.00  5.02  4.77  5.28  0.30  0.30  0.30   5.61e-03   5.53e-03   5.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.595   73.7   1.36    283
MS_1006.0+1202               925   0.00   2.80  3.63  0.00  0.00  9.95  8.99 11.12  0.37  0.37  0.37   3.26e-03   3.21e-03   3.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.350  100.0   1.86    203
MS_1008.1-1224               926   0.00   2.31  6.71  0.00  0.00  9.18  8.36 10.11  0.72  0.72  0.72   2.49e-03   2.45e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.250  100.0   1.87    195
MS_1054.5-0321               512   0.00   1.80  3.69  0.00  0.00  9.35  8.13 10.84  0.07  0.07  0.07   1.38e-03   1.35e-03   1.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.103   41.7   0.99    207
MS_1455.0+2232              4192   0.00   1.99  3.35  0.00  0.00  4.42  4.33  4.51  0.35  0.35  0.35   7.61e-03   7.55e-03   7.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.643   89.5   1.36    366
MS_1621.5+2640               546   0.00   1.86  3.59  0.00  0.00  6.55  5.69  7.64  0.30  0.30  0.30   1.18e-03   1.13e-03   1.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.098   68.3   0.89    114
MS_2053.7-0449              1667   0.00   1.81  5.16  0.00  0.00  2.80  2.33  3.42  0.31  0.31  0.31   4.78e-04   4.27e-04   5.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.021   37.5   0.97     60
MS_2137.3-2353              4974   0.00   2.06  3.40  0.00  0.00  5.21  4.92  5.52  0.30  0.30  0.30   5.81e-03   5.72e-03   5.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.687   67.3   1.08    203
OPHIUCHUS                   3200   0.00   3.00 36.00  0.00  0.00  8.09  8.01  8.18  0.30  0.30  0.30   1.20e-01   1.20e-01   1.20e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 14.600   93.9   3.47    429
PKS_0745-191                 508   0.00   2.98 40.82  0.00  0.00 43.89 38.23 54.40  0.30  0.30  0.30   9.46e-02   9.21e-02   9.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  9.095   91.2   2.87    402
PKS_0745-191                6103   0.00   5.81 40.80  0.00  0.00  6.81  6.60  7.04  0.30  0.30  0.30   6.49e-02   6.44e-02   6.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.418   87.6   1.07    405
RBS_0797                    2202   0.00   1.92  2.22  0.00  0.00  6.50  6.06  7.00  0.30  0.30  0.30   8.70e-03   8.52e-03   8.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.777   92.1   0.95    182
RX_J0439+0520                527   0.00   2.38 10.02  0.00  0.00  3.94  3.65  4.26  0.30  0.30  0.30   5.02e-03   4.87e-03   5.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.455   84.1   0.95    130
RX_J0439.0+0715             1449   0.00   3.06  1.10  0.00  0.00 20.10 15.63 26.97  0.30  0.30  0.30   6.54e-03   6.30e-03   6.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.712  100.0   1.27    130
RX_J0647.7+7015             3584   0.00   1.72  5.18  0.00  0.00 10.64  8.97 12.89  0.30  0.30  0.30   2.37e-03   2.29e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.157   69.7   1.01    101
RX_J0819.6+6336             2199   0.00   2.98  4.11  0.00  0.00  3.50  3.23  3.81  0.30  0.30  0.30   3.36e-03   3.27e-03   3.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.520  -17.5   1.13    151
RX_J0820.9+0752             1647   0.00   3.03  2.37  0.00  0.00 44.54 21.65 79.90  0.30  0.30  0.30   5.83e-03   5.05e-03   6.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.826   26.0   1.33     75
RX_J0910+5422               2227   0.00   0.86  2.07  0.00  0.00  4.08  2.71  7.53  0.30  0.30  0.30   1.01e-04   7.93e-05   1.28e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.003   33.8   0.55     23
RX_J1347.5-1145             3592   0.00   2.15  4.89  0.00  0.00 11.92 11.41 12.46  0.30  0.30  0.30   1.33e-02   1.32e-02   1.34e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.030   92.0   1.24    391
RX_J1347.5-1145              507   0.00   2.15  4.89  0.00  0.00 13.08 11.88 14.51  0.37  0.37  0.37   1.37e-02   1.35e-02   1.39e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.563   80.2   1.02    232
RX_J1423.8+2404             1657   0.00   1.44  2.65  0.00  0.00  6.10  5.47  6.84  0.30  0.30  0.30   2.66e-03   2.55e-03   2.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.181   85.1   1.08    100
RX_J1423.8+2404             4195   0.00   1.44  2.65  0.00  0.00  5.50  5.29  5.71  0.30  0.30  0.30   2.87e-03   2.83e-03   2.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.257   53.9   1.11    296
RX_J1504.1-0248             5793   0.00   3.22  6.27  0.00  0.00  6.82  6.67  6.97  0.30  0.30  0.30   3.04e-02   3.02e-02   3.05e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  2.915   94.8   1.32    413
RX_J1532.9+3021             1649   0.00   1.80  2.21  0.00  0.00  5.31  4.98  5.69  0.34  0.34  0.34   7.77e-03   7.61e-03   7.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.948   75.4   0.94    162
RX_J1532.9+3021             1665   0.00   1.80  2.21  0.00  0.00  5.05  4.70  5.43  0.30  0.30  0.30   7.75e-03   7.55e-03   7.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.652   92.1   1.25    154
RX_J1716.9+6708              548   0.00   1.57  3.71  0.00  0.00  5.92  4.88  7.36  0.30  0.30  0.30   5.76e-04   5.41e-04   6.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.031   56.5   0.78     77
RX_J1720.1+2638             4361   0.00   3.15  4.02  0.00  0.00  5.59  5.42  5.78  0.30  0.30  0.30   1.55e-02   1.54e-02   1.57e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.641   89.1   1.13    355
RX_J1720.2+3536             3280   0.00   1.69  3.35  0.00  0.00  5.95  5.48  6.47  0.30  0.30  0.30   3.70e-03   3.60e-03   3.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.300   84.1   1.22    154
RX_J2129.6+0005              552   0.00   3.35  4.30  0.00  0.00  5.23  4.87  5.62  0.30  0.30  0.30   8.42e-03   8.24e-03   8.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.825   82.2   1.16    184
SERSIC_159-03               1668   0.00   2.93  1.89  0.00  0.00  2.35  2.31  2.40  0.30  0.30  0.30   2.40e-02   2.38e-02   2.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.821   80.8   1.18    248
V_1121.0+2327               1660   0.00   1.44  1.30  0.00  0.00  3.24  2.83  3.73  0.30  0.30  0.30   4.67e-04   4.39e-04   5.04e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.026   49.0   1.50     76
ZWCL_1358+6245               516   0.00   2.14  1.94  0.00  0.00  8.78  8.02  9.69  0.30  0.30  0.30   2.97e-03   2.93e-03   3.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.389   58.9   1.02    229
ZWCL_1953                   1659   0.00   2.76  3.10  0.00  0.00  7.22  6.52  8.07  0.30  0.30  0.30   3.54e-03   3.46e-03   3.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.306   74.8   0.87    181
ZWCL_3146                    909   0.00   3.10  2.70  0.00  0.00  8.06  7.78  8.34  0.30  0.30  0.30   1.28e-02   1.27e-02   1.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.295  100.0   1.84    382
ZWCL_5247                    539   0.00   3.00  1.70  0.00  0.00  4.64  4.11  5.31  0.30  0.30  0.30   2.76e-03   2.64e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.277   70.3   1.00     93
ZWCL_7160                    543   0.00   2.92  3.10  0.00  0.00  4.33  4.06  4.62  0.30  0.30  0.30   7.86e-03   7.67e-03   8.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.744   85.4   0.79    163
ZWICKY_2701                 3195   0.00   2.32  0.83  0.00  0.00  4.42  4.21  4.63  0.30  0.30  0.30   4.58e-03   4.51e-03   4.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.649   55.0   0.94    224
