# Model: wabs(mekal) for total spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_2137.3-2353               928   0.00   1.34  3.40  0.00  0.00  6.61  5.80  7.52  0.53  0.53  0.53   4.73e-03   4.43e-03   5.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.103   87.3   1.15     99
OPHIUCHUS                   3200   6.87   6.87 19.84  0.00  0.00  8.93  8.79  9.08  0.30  0.30  0.30   2.66e-01   2.65e-01   2.66e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 11.300   92.4   2.42    336
PKS_0745-191                 508   1.90   1.90 40.82  0.00  0.00 16.36 13.11 22.89  0.30  0.30  0.30   6.48e-02   6.37e-02   6.60e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.552   94.8   1.68    249
PKS_0745-191                6103   5.27   5.27 40.80  0.00  0.00  6.91  6.50  7.37  0.30  0.30  0.30   7.02e-02   6.86e-02   7.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.204   92.1   0.96    299
RBS_0797                    2202   0.00   0.59  2.22  0.00  0.00  6.23  5.06  7.70  0.30  0.30  0.30   7.71e-03   6.82e-03   8.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.124   99.0   0.88     47
RX_J0439.0+0520              527   0.00   2.58  9.70  0.00  0.00  3.51  2.93  4.32  0.30  0.30  0.30   6.34e-03   5.26e-03   7.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.100   81.6   1.06     42
RX_J0439.0+0715             1449   0.00   2.47  1.10  0.00  0.00 11.56  7.43 25.64  0.30  0.30  0.30   6.68e-03   6.11e-03   7.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.174  100.0   1.12     38
RX_J0647.7+7015             3584   0.00   0.38  5.18  0.00  0.00  8.49  5.25 28.32  0.30  0.30  0.30   1.11e-03   8.34e-04   1.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.011   96.3   0.73      6
RX_J0819.6+6336             2199   1.65   1.65  4.11  0.00  0.00  3.11  2.49  4.35  0.30  0.30  0.30   2.99e-03   2.36e-03   3.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.068   45.2   1.23     32
RX_J0820.9+0752             1647   1.78   1.78  2.37  0.00  0.00 16.37  0.08 79.90  0.30  0.30  0.30   2.98e-03   2.66e-03   3.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.120   55.0   1.28     12
RX_J1347.5-1145             3592   0.00   0.47  4.89  0.00  0.00 11.86 10.52 13.55  0.30  0.30  0.30   9.37e-03   9.05e-03   9.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.162   99.4   1.26    204
RX_J1347.5-1145              507   0.00   1.48  4.89  0.00  0.00 12.45 10.34 16.52  0.37  0.37  0.37   1.46e-02   1.37e-02   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.257   89.5   0.74     82
RX_J1423.8+2404             1657   0.00   0.40  2.65  0.00  0.00  5.56  3.87  8.32  0.30  0.30  0.30   2.15e-03   1.60e-03   3.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.018   97.9   1.26     10
RX_J1423.8+2404             4195   0.00   0.40  2.65  0.00  0.00  5.82  5.20  6.59  0.30  0.30  0.30   2.14e-03   1.94e-03   2.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.020   92.2   1.38     74
RX_J1532.9+3021             1649   0.00   1.33  2.21  0.00  0.00  5.09  4.23  6.25  0.34  0.34  0.34   8.87e-03   7.66e-03   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.137   84.9   0.99     45
RX_J1532.9+3021             1665   0.00   0.60  2.21  0.00  0.00  6.09  4.90  7.79  0.30  0.30  0.30   5.98e-03   5.20e-03   6.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.095   98.8   0.81     33
RX_J1716.9+6708              548   0.00   0.87  3.71  0.00  0.00  5.23  3.21  9.01  0.30  0.30  0.30   8.16e-04   4.88e-04   1.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.003   75.7   0.93      7
RX_J1720.1+2638             4361   1.21   1.21  4.02  0.00  0.00  6.20  5.66  6.81  0.30  0.30  0.30   1.19e-02   1.14e-02   1.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.326   98.0   1.05    199
RX_J1720.2+3536             3280   0.00   0.54  3.35  0.00  0.00  6.35  4.81  9.05  0.30  0.30  0.30   2.26e-03   1.87e-03   2.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.034   97.4   0.86     24
RX_J2129.6+0005              552   0.00   2.71  4.30  0.00  0.00  5.72  4.80  6.93  0.30  0.30  0.30   8.73e-03   7.86e-03   9.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.185   87.3   0.98     69
SERSIC_159-03               1668   3.34   3.34  1.89  0.00  0.00  2.30  2.17  2.43  0.30  0.30  0.30   2.86e-02   2.69e-02   3.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.579   78.2   1.02    161
V_1121.0+2327               1660   0.00   0.92  1.30  0.00  0.00  1.25  1.01  1.79  0.30  0.30  0.30   7.41e-03   0.00e+00   1.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.002   66.1   1.51     10
ZWCL_1358+6245               516   0.00   0.63  1.94  0.00  0.00  7.99  6.30 10.81  0.30  0.30  0.30   1.63e-03   1.46e-03   1.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.033   87.4   0.89     40
ZWCL_1953                   1659   0.00   2.00  3.10  0.00  0.00 11.27  7.60 29.10  0.30  0.30  0.30   3.18e-03   2.83e-03   3.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.062   83.5   0.70     55
ZWCL_3146                    909   0.00   2.40  2.70  0.00  0.00 10.30  9.19 11.63  0.30  0.30  0.30   1.20e-02   1.16e-02   1.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.289  100.0   1.18    245
ZWCL_5247                    539   0.00   2.44  1.70  0.00  0.00  3.38  2.46  5.30  0.30  0.30  0.30   3.43e-03   2.33e-03   4.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.044   76.3   0.95     20
ZWCL_7160                    543   0.00   2.32  3.10  0.00  0.00  5.58  4.47  7.13  0.30  0.30  0.30   7.23e-03   6.32e-03   8.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.143   90.4   0.70     54
ZWICKY_2701                 3195   0.00   0.96  0.83  0.00  0.00  4.09  3.58  4.73  0.30  0.30  0.30   3.94e-03   3.51e-03   4.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.077   85.4   0.89     65
