1    2A_0335+096
2            RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
26           0.01535        0.02047    2.58043E-02    3.90299E-04       25.81222       26.45352        0.84282    5.81630E-02    5.96080E-02    2.00915E-03    9.99921E+11    2.27726E+10
27           0.01024        0.01535    3.34253E-02    4.09847E-04       20.33925       22.26187        0.69479    7.05441E-02    7.72125E-02    2.49454E-03    5.80881E+11    1.41287E+10
28           0.00512        0.01024    4.06811E-02    4.99782E-04       16.62939       19.52917        0.60727    8.00196E-02    9.39732E-02    3.01259E-03    8.02087E+09    2.09323E+08
29           0.00000        0.00512    4.09858E-02    3.87768E-04       15.33970       19.43225        0.59675    7.47376E-02    9.46772E-02    2.95486E-03    3.71786E+09    1.04662E+08

1    ABELL_0223
2            RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
3            0.57832        0.59438    3.59169E-04    6.02502E-05     1053.15377     1053.15377      278.16534    1.91128E-03    1.91128E-03    5.58524E-04    1.20161E+14    2.10851E+13
4            0.56225        0.57832    3.69417E-04    1.58826E-04     1045.90174     1045.90174      389.51787    1.98923E-03    1.98923E-03    9.77341E-04    6.13501E+13    1.06983E+13
5            0.54619        0.56225    3.75000E-04    1.35775E-04     1047.68830     1047.68830      353.92486    2.04307E-03    2.04307E-03    8.83374E-04    1.24274E+15    2.15385E+14
6            0.53012        0.54619    5.15308E-04    1.60717E-04      857.49936      857.49936      269.01173    2.84017E-03    2.84017E-03    1.10897E-03    1.73352E+14    2.98637E+13
7            0.51406        0.53012    4.74338E-04    2.00118E-04      916.61506      916.61506      335.08762    2.64444E-03    2.64444E-03    1.27517E-03    1.61242E+14    2.76132E+13
8            0.49800        0.51406    4.68092E-04    1.82366E-04      935.26950      935.26950      325.82044    2.63930E-03    2.63930E-03    1.19699E-03    1.85056E+14    3.15072E+13
9            0.48193        0.49800    4.38833E-04    2.21525E-04      987.37240      987.37240      402.94517    2.50215E-03    2.50215E-03    1.38890E-03    6.08240E+13    1.02965E+13
10           0.46587        0.48193    4.93968E-04    1.68329E-04      922.60881      922.60881      297.96216    2.84784E-03    2.84784E-03    1.17009E-03    9.72556E+13    1.63712E+13
