ABELL_2142
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/ABELL_2142/5005_1228_1196_sbprof_1000cts.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.20200        0.20597    3.72213E-03    2.92251E-04      337.76454      337.76454       32.96131    3.01948E-02    3.01948E-02    3.43586E-03    4.11369E+13    2.48456E+12
        0.19804        0.20200    3.87275E-03    3.33709E-04      322.92196      322.92196       32.40720    3.08412E-02    3.08412E-02    3.67468E-03    5.87815E+13    3.54715E+12
        0.19408        0.19804    3.76742E-03    2.85053E-04      322.77466      322.77466       31.13304    2.94424E-02    2.94424E-02    3.28964E-03    2.94543E+13    1.77580E+12
        0.19012        0.19408    3.92648E-03    3.04741E-04      308.60712      308.60712       29.97923    3.01587E-02    3.01587E-02    3.40984E-03    7.05484E+13    4.25357E+12
        0.18616        0.19012    3.83823E-03    3.75330E-04      331.43823      331.43823       35.58093    3.11856E-02    3.11856E-02    4.04658E-03    4.54825E+13    2.84483E+12
        0.18220        0.18616    4.19656E-03    3.46407E-04      329.36424      329.36424       34.19814    3.59610E-02    3.59610E-02    4.34016E-03    9.35800E+13    6.04233E+12
        0.17824        0.18220    4.15281E-03    3.05185E-04      345.84216      345.84216       35.42769    3.71063E-02    3.71063E-02    4.31042E-03    5.23073E+13    3.45088E+12
        0.17428        0.17824    4.49538E-03    3.32201E-04      314.95713      314.95713       31.31111    3.85652E-02    3.85652E-02    4.38304E-03    8.81047E+13    5.57897E+12
        0.17032        0.17428    4.36202E-03    3.58462E-04      307.99479      307.99479       30.48124    3.58666E-02    3.58666E-02    4.17444E-03    3.64578E+13    2.20355E+12
        0.16636        0.17032    4.79707E-03    3.46777E-04      276.55042      276.55042       25.38791    3.77341E-02    3.77341E-02    4.01666E-03    7.08445E+13    4.05932E+12
        0.16240        0.16636    4.47298E-03    3.04337E-04      291.00787      291.00787       26.36240    3.53373E-02    3.53373E-02    3.66868E-03    3.53882E+13    2.03500E+12
        0.15843        0.16240    4.89246E-03    3.52475E-04      276.37933      276.37933       25.56762    3.89688E-02    3.89688E-02    4.16830E-03    6.03333E+13    3.49814E+12
        0.15447        0.15843    4.67419E-03    3.22506E-04      287.23977      287.23977       26.43247    3.75338E-02    3.75338E-02    3.95672E-03    1.40534E+13    8.21389E+11
