# Model: wabs(mekal+mekal/b) for annuli spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0399                  3230   1.57   2.07 11.51  0.00  0.00  6.79  6.29  7.36  0.39  0.26  0.54   1.75e-03   1.70e-03   1.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.132   90.9   1.03    207
ABELL_0399                  3230   2.07   2.48 11.51  0.00  0.00  7.18  6.63  7.77  0.64  0.48  0.83   1.56e-03   1.50e-03   1.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.123   89.5   1.29    203
ABELL_0399                  3230   2.48   2.93 11.51  0.00  0.00  6.53  6.05  7.09  0.31  0.18  0.44   1.82e-03   1.76e-03   1.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.135   87.6   1.16    212
ABELL_0399                  3230   2.93   3.39 11.51  0.00  0.00  6.23  5.77  6.74  0.24  0.12  0.36   1.91e-03   1.85e-03   1.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.138   85.5   1.17    215
ABELL_0399                  3230   3.39   3.89 11.51  0.00  0.00  6.60  6.08  7.20  0.18  0.06  0.30   1.93e-03   1.87e-03   1.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.135   82.5   1.04    219
ABELL_0399                  3230   3.89   4.45 11.51  0.00  0.00  6.77  6.23  7.38  0.33  0.19  0.48   1.88e-03   1.82e-03   1.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.135   78.2   1.00    227
ABELL_0399                  3230   4.45   5.12 11.51  0.00  0.00  6.63  6.06  7.32  0.11  0.00  0.23   2.08e-03   2.02e-03   2.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.138   72.5   0.93    236
ABELL_0399                  3230   5.12   5.93 11.51  0.00  0.00  6.46  5.93  7.07  0.17  0.05  0.31   2.22e-03   2.15e-03   2.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.148   65.5   1.09    255
ABELL_0399                  3230   5.93   6.91 11.51  0.00  0.00  5.88  5.44  6.40  0.28  0.15  0.43   2.36e-03   2.27e-03   2.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.157   56.8   1.19    275
ABELL_0399                  3230   6.91   8.31 11.51  0.00  0.00  5.54  5.16  5.96  0.37  0.24  0.51   2.86e-03   2.75e-03   2.96e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.185   45.4   1.04    312
ABELL_0496                  3361   0.00   0.25  4.57  0.00  0.00  2.04  1.93  2.16  0.73  0.59  0.90   2.28e-03   2.10e-03   2.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.412   99.0   1.24     95
ABELL_0496                  3361   0.25   0.39  4.57  0.00  0.00  2.70  2.52  2.90  1.02  0.80  1.31   2.05e-03   1.87e-03   2.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.387   98.5   0.90     98
ABELL_0496                  3361   0.39   0.54  4.57  0.00  0.00  2.90  2.71  3.10  0.84  0.65  1.07   2.15e-03   1.99e-03   2.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.367   97.8   0.95    100
ABELL_0496                  3361   0.54   0.69  4.57  0.00  0.00  3.22  3.01  3.46  0.84  0.66  1.06   2.27e-03   2.11e-03   2.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.372   97.3   0.80    106
ABELL_0496                  3361   0.69   0.84  4.57  0.00  0.00  3.52  3.24  3.81  0.80  0.59  1.06   2.20e-03   2.04e-03   2.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.361   96.5   1.38    106
ABELL_0496                  3361   0.84   1.01  4.57  0.00  0.00  3.82  3.53  4.12  0.84  0.63  1.10   2.50e-03   2.33e-03   2.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.402   95.7   1.01    115
ABELL_0496                  3361   1.01   1.18  4.57  0.00  0.00  3.95  3.64  4.29  0.94  0.69  1.23   2.21e-03   2.05e-03   2.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.370   94.6   1.43    110
ABELL_0496                  3361   1.18   1.35  4.57  0.00  0.00  4.27  3.94  4.65  0.82  0.60  1.07   2.24e-03   2.10e-03   2.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.350   93.7   1.12    110
ABELL_0496                  3361   1.35   1.53  4.57  0.00  0.00  4.71  4.29  5.18  1.00  0.71  1.35   2.08e-03   1.92e-03   2.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.332   92.9   1.13    111
