# Model: wabs(mekal+mekal/b) for annuli spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
3C_129                      2219+2218   2.34   3.53 70.67  0.00  0.00  9.41  8.76 10.16  0.38  0.25  0.52   7.34e-03   7.12e-03   7.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.252   81.0   1.45    482
3C_129                      2219+2218   3.53   4.63 70.67  0.00  0.00  8.48  7.93  9.12  0.48  0.34  0.63   7.70e-03   7.45e-03   7.96e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.243   80.5   1.43    465
3C_129                      2219+2218   4.63   5.58 70.67  0.00  0.00  8.97  8.22  9.86  0.29  0.13  0.46   7.07e-03   6.82e-03   7.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.198   69.3   1.18    417
3C_129                      2219+2218   5.58   6.23 70.67  0.00  0.00  8.09  7.29  9.06  0.43  0.20  0.67   4.70e-03   4.47e-03   4.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.133   30.5   1.17    340
3C_129                      2219+2218   6.23   6.72 70.67  0.00  0.00  6.50  5.80  7.32  0.05  0.00  0.27   3.93e-03   3.70e-03   4.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.100   19.2   1.08    274
3C_129                      2219+2218   6.72   7.22 70.67  0.00  0.00  6.25  5.54  7.10  0.31  0.08  0.54   3.40e-03   3.21e-03   3.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.093   12.1   1.30    267
3C_129                      2219+2218   7.22   7.75 70.67  0.00  0.00  6.04  5.34  6.90  0.11  0.00  0.34   3.29e-03   3.08e-03   3.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.088    6.4   1.72    265
3C_129                      2219+2218   7.75   8.28 70.67  0.00  0.00  6.88  6.00  8.10  0.13  0.00  0.42   2.99e-03   2.79e-03   3.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.082    2.4   1.46    258
3C_129                      2219+2218   8.28   8.81 70.67  0.00  0.00  5.84  5.17  6.68  0.12  0.00  0.37   2.76e-03   2.56e-03   2.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.073    0.8   1.62    249
3C_129                      2219+2218   8.81   9.51 70.67  0.00  0.00  5.77  5.14  6.53  0.24  0.03  0.47   3.32e-03   3.12e-03   3.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0223  0.090   -0.0   1.30    288
3C_295                      2254   0.00   0.16  1.35  0.00  0.00  3.52  3.23  3.86  0.68  0.52  0.86   6.70e-04   6.34e-04   7.03e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4641  0.041   99.4   1.53    119
3C_295                      2254   0.16   0.56  1.35  0.00  0.00  5.02  4.52  5.62  0.24  0.12  0.37   6.54e-04   6.24e-04   6.80e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4641  0.036   94.5   1.03    122
3C_295                      2254   0.56   2.46  1.35  0.00  0.00  6.56  5.87  7.53  0.39  0.12  0.75   3.63e-04   3.27e-04   4.02e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4641  0.021   54.5   1.05    155
3C_388                      5295   0.00   0.83  6.11  0.00  0.00  3.29  3.10  3.49  1.05  0.82  1.33   1.10e-03   1.01e-03   1.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0917  0.113   95.2   1.10    123
3C_388                      5295   0.83   2.18  6.11  0.00  0.00  3.32  3.02  3.64  0.41  0.24  0.62   1.10e-03   1.01e-03   1.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0917  0.089   78.0   0.96    122
3C_388                      5295   2.18   3.90  6.11  0.00  0.00  2.91  2.48  3.16  0.47  0.22  0.84   6.32e-04   5.42e-04   7.28e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0917  0.051   58.5   0.88    108
3C_388                      5295   3.90   6.31  6.11  0.00  0.00  3.41  2.77  4.16  0.48  0.18  0.92   6.92e-04   5.97e-04   8.03e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0917  0.054   51.6   1.00    181
4C_55.16                    4940   0.00   0.10  4.00  0.00  0.00  2.91  2.76  3.06  0.78  0.61  0.97   4.60e-04   4.26e-04   4.93e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.053   98.8   1.02    112
4C_55.16                    4940   0.10   0.15  4.00  0.00  0.00  3.09  2.92  3.27  0.96  0.75  1.22   3.48e-04   3.18e-04   3.76e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.043   98.2   1.14    101
4C_55.16                    4940   0.15   0.20  4.00  0.00  0.00  3.86  3.60  4.14  0.87  0.65  1.13   3.02e-04   2.81e-04   3.26e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.035   97.2   1.02     97
4C_55.16                    4940   0.20   0.27  4.00  0.00  0.00  4.24  3.95  4.56  0.61  0.43  0.82   4.08e-04   3.84e-04   4.34e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.044   95.3   1.20    112
4C_55.16                    4940   0.27   0.37  4.00  0.00  0.00  4.50  4.22  4.81  0.89  0.68  1.11   4.21e-04   3.96e-04   4.45e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.047   92.5   0.93    119
4C_55.16                    4940   0.37   0.47  4.00  0.00  0.00  4.80  4.43  5.23  0.61  0.43  0.82   3.81e-04   3.59e-04   4.02e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.040   89.1   1.10    112
4C_55.16                    4940   0.47   0.57  4.00  0.00  0.00  4.67  4.26  5.13  0.53  0.34  0.75   3.23e-04   3.04e-04   3.45e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.033   84.1   0.95    102
4C_55.16                    4940   0.57   0.74  4.00  0.00  0.00  5.58  5.09  6.16  0.47  0.30  0.68   4.25e-04   4.01e-04   4.43e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.042   76.1   1.10    123
4C_55.16                    4940   0.74   0.96  4.00  0.00  0.00  5.68  5.07  6.41  0.22  0.06  0.40   4.12e-04   3.94e-04   4.35e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.039   64.7   0.97    121
4C_55.16                    4940   0.96   1.30  4.00  0.00  0.00  5.11  4.59  5.74  0.35  0.15  0.57   3.86e-04   3.65e-04   4.14e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.038   48.0   1.17    128
